"alpha","lambda","deviance"
0.35,0.0476044747002813,0.739211873916065
0.15,0.358868415527981,1.05070548953958
0.3,0.0823394976532483,0.998025786149509
0.1,0.0885161104948713,0.89658619120268
0.1,0.340034463262645,1.02212701250905
0.1,0.312732986200018,1.27842401202489
0.6,0.061015505520819,1.03340168155485
0.75,0.0609311717195445,0.908621537366872
0.1,0.0751061672446066,0.87484545668286
0.85,0.0453764622366763,0.934591800027092
0.1,0.136825542260292,0.878839768200729
0.15,0.205361653006461,0.907670009258885
0.85,0.0285743894822253,0.776517444152051
0.1,0.0712173882853901,0.660956866266863
0.1,0.0290767096894264,0.550693403347826
1,0.0656977954871576,1.17387084276436
0.1,0.0406276303906252,0.659071006275616
1,0.0822016300390232,0.94875028144587
0.1,0.227009021401894,1.00123959086925
0.45,0.0498284937330404,0.781702820760371
0.8,0.0429927978503621,0.905241852739165
1,0.0454342749515356,0.909935285075061
0.15,0.0717174448625256,0.855926404843684
0.6,0.0310173749584264,0.800121892852837
0.1,0.163293919431782,0.83111473855979
0.1,0.301690884073235,1.02682696398302
0.1,0.0443366607452807,0.651201755981031
0.15,0.0810540786614142,0.835093604843291
0.1,0.279275714229994,1.07903506680488
0.1,0.292493504344937,1.08046653768712
0.35,0.035191101270282,0.770208496325434
1,0.0439353470052756,0.743541084747834
0.1,0.0898938274100674,0.774426892902271
1,0.0126901106526516,0.826624579416956
0.15,0.153007044085835,0.883662017682427
0.1,0.0472714618177995,0.737509842669871
0.4,0.0259000633562375,0.666696167914992
0.1,0.118078955411515,0.892125338548084
0.25,0.0468795114161087,0.687507713628321
0.1,0.0973909084198585,0.725376363349092
1,0.0452564307700047,0.898557636396167
0.5,0.107805807068388,1.00017226939774
0.3,0.0401345892937165,0.668555958872169
0.1,0.148487564687315,0.9326323538327
0.1,0.290819150481417,1.14275500442402
0.1,0.131426901085205,0.906778891282283
0.1,0.199563953388784,1.0611583488075
0.1,0.0307241154511851,0.522547508377345
0.9,0.0160047230195293,0.589093884092666
0.1,0.139990090010076,0.834863627612506
0.15,0.14724830530646,0.894049022106299
0.9,0.0328971508107959,0.844341019665682
0.25,0.127064978572405,0.947516388875444
0.1,0.150043552691202,0.73454644347304
0.35,0.0547013116688644,0.881355648039839
0.1,0.0940477932327806,0.829239760734264
0.1,0.0718518884067539,0.790846017566765
0.2,0.0750313950879989,0.709883330259903
0.3,0.185827333772945,1.1490266892832
0.15,0.121304769041384,0.976995201342701
0.1,0.132451480775074,0.994741550020297
0.1,0.196168258952076,1.09033363728722
0.2,0.0693790925122161,1.01047998039531
0.1,0.116277795964172,0.867833880610328
0.6,0.0214640520947004,0.870008600010691
0.1,0.0891307669573727,0.889548409657702
0.9,0.0374300202274838,0.87098469988124
0.1,0.164692892571006,0.949334808192797
0.1,0.241539460974822,0.966739665534926
0.5,0.0446275196672695,0.819099344615669
0.55,0.0475666750634945,0.717712970039016
0.25,0.0788680609101351,0.873071974291757
0.4,0.040283394506164,0.91359192858392
0.15,0.0959861753469626,0.757333589807868
0.95,0.0168062201304118,0.698495068831723
0.1,0.09647465488988,0.711632455428491
0.35,0.100234988123607,0.977024955155453
0.1,0.193525860005287,0.917760655207413
0.45,0.0513437190079838,0.744081558833447
0.2,0.0737681638727648,0.847800452084181
0.9,0.0565077935898477,0.8990952216117
0.5,0.0695541897597496,0.905888056742614
0.2,0.0757011949361655,0.940390959224325
0.45,0.01848464849637,0.644584765990811
0.95,0.0603031378078977,1.09837467629313
0.95,0.133976011543861,1.28013574401222
0.7,0.0236271059407294,0.60737402417637
0.25,0.0358680712256726,0.639278022601076
0.3,0.0461723020761072,0.755977384991943
0.3,0.106727110122442,0.921472983986074
0.3,0.0972161094190851,1.10221843458548
0.1,0.0573398336103024,1.02891037763464
0.1,0.265843949314578,1.032997633088
0.2,0.207074993934873,0.982781545753881
1,0.0819600736345988,1.03463229958862
0.8,0.0428993066466758,0.958307445757396
0.1,0.303889892720478,1.14708513282883
0.1,0.307912038960351,1.13693344246129
0.1,0.109699376997962,0.730758644854247
0.1,0.270552663332484,1.09510751200389
0.1,0.0428704120169931,0.77046547313357
0.15,0.0654080557840297,0.566269151800869
0.1,0.152279154511412,0.68515312226833
0.1,0.198947058665108,0.926982015443322
0.1,0.0950150158098949,0.918689838122727
0.4,0.0495552119821749,0.69072497461831
0.1,0.263401839076131,0.898533789974601
0.1,0.206369318132976,0.961164003824745
0.95,0.0879312812851939,1.23874722639728
0.1,0.324680529614948,1.09155207204879
0.1,0.177427270843197,0.92628163123502
0.1,0.141866099653091,0.95734139487386
0.55,0.0373490980927545,0.733252559497892
0.1,0.0451605875201184,0.653505341974011
0.1,0.0228175222382401,0.589929592278675
0.85,0.0154232620974646,0.788933884399349
0.1,0.13247522276565,0.789518725277915
0.9,0.0111201296804419,0.510558620887944
0.5,0.0598501502692241,0.762975291802905
0.1,0.193384076835521,1.00165064588141
0.95,0.0175853046934463,0.811779833503771
0.1,0.0274886206294753,0.47304183973777
0.25,0.109268902882473,0.999737358505482
1,0.0314289220261643,0.86151986008028
0.2,0.192696532846712,1.14630950297238
0.1,0.0686043127445176,0.762850264456165
0.5,0.00683114750251736,0.550505025257375
0.85,0.0158171724365153,0.678336108484822
0.25,0.166160740050557,1.01237861507491
0.95,0.0290129127947732,0.81233355575765
0.1,0.0983387228390675,0.913067982349395
1,0.0662364267006234,1.18093246897235
0.25,0.0688485571277416,0.815258099239863
0.1,0.20043362466314,0.855130926298754
0.1,0.276526939448587,1.02945084800095
0.1,0.249611050312876,1.01223105577959
0.95,0.0217954185790217,0.869303160242662
0.15,0.020150601106436,0.44569003120602
0.85,0.0370403298436296,0.641394040364712
0.2,0.043491417979512,0.766266872195699
0.1,0.074461294150906,0.754345506427239
0.2,0.0462057868113287,0.672700667223249
0.85,0.0331829834485387,0.743957710210318
0.85,0.0746367523295336,0.971654323546384
0.2,0.0277856105646931,0.562671083186106
0.15,0.116007611097301,0.902628963792656
0.1,0.0744155591911898,0.744002254278394
0.95,0.0412160438642828,1.00470969166161
0.9,0.0281448018800168,0.869311446230291
1,0.0307064494570299,1.03294257854888
0.7,0.0508630958709882,0.905367655529838
0.1,0.226446742086453,0.985769617426006
0.1,0.14713634184623,1.04233292510659
0.2,0.0602824895927376,0.858982725673585
0.85,0.048212196455341,0.985546931815119
1,0.0467121293546376,0.864497380523105
1,0.0312607070178301,0.76219324464867
0.95,0.0595361817602018,1.08913963844624
0.35,0.0850061351507683,0.923251847320539
0.7,0.0702119818392062,1.05234779672002
0.1,0.051943672472785,0.525833955057038
0.3,0.22254974087351,1.12492982309123
0.15,0.0546755836113742,0.723124373812546
1,0.0654011941118278,0.797749031283088
0.1,0.379921189896427,1.10862332648344
0.15,0.0707823334243705,0.851967425363526
0.55,0.0409958666285942,0.922990367142752
0.1,0.100902104245545,0.8002674607243
0.1,0.134785135973619,0.881726171023445
1,0.0122692227712451,0.486520594480025
0.15,0.133041911005845,1.02163471310084
0.55,0.0567544155525397,0.973868416747416
0.1,0.139443968602963,0.811316576200306
0.1,0.226824686817148,1.04674692997856
0.25,0.223524538783111,1.11610752701709
0.45,0.0849931197509575,1.02587509393492
0.25,0.147498130191145,0.978376629597698
0.25,0.123761500586892,0.833429090700845
0.7,0.0927926886731003,1.00908386813346
0.1,0.173995104956062,1.03399969609708
0.95,0.046744590957445,0.75924610255439
0.1,0.0608901190393248,0.74591069837395
0.5,0.1203723073316,1.1518428160728
0.1,0.0678223468729126,0.685842361249088
0.7,0.0427933258963051,0.748165194542605
1,0.0227721615190118,0.691124672225203
0.2,0.134831372553625,0.921079077733477
0.1,0.231829855403712,1.08615881948881
0.3,0.0902382012176205,0.983930092441835
0.1,0.411334174571953,1.25127783243156
0.1,0.294963368085069,0.989778093954281
0.35,0.0241642560741941,0.612748558026251
0.1,0.0248171614123787,0.779090643196771
1,0.00741933862465132,0.765937602166165
0.2,0.14630454481719,0.919536228318783
0.1,0.198042020481102,1.10725320035953
0.15,0.107757060305759,0.833962047187029
0.1,0.254472449616774,1.00414285214276
0.15,0.0757480003521982,0.805850499968521
1,0.0199837780670559,0.730487850791365
0.9,0.0207017136357044,0.609871976322689
0.15,0.132314575167027,1.07024819748889
0.1,0.0880344566933753,0.640363969118934
0.4,0.122669032647374,0.996285823361109
0.1,0.0663243116051671,0.826374510193026
0.1,0.0966435772000584,0.777124349212113
0.1,0.26128167338885,1.13295244060225
0.55,0.0428493259392396,0.706370234283033
0.25,0.033889835969199,0.820895404058953
0.6,0.0183160231107921,0.625575537972093
0.5,0.0135602260104841,0.572721808739186
0.1,0.307401949063077,1.17601936974534
0.35,0.0622888170591781,0.802763173043756
1,0.0345716605562644,0.828878243092367
0.2,0.0795735948074396,0.810535401261185
0.35,0.17211743649649,0.894021939138546
0.35,0.0473915716693556,0.839637981763583
0.1,0.18701886480836,0.951410580000524
0.25,0.0174859437151164,0.560606992908517
0.25,0.0539363960650541,0.790601161427353
0.1,0.329251113876906,1.2686284315523
0.2,0.0976367773746321,1.02550166851724
0.1,0.169539184835093,0.841627426700207
0.2,0.391838889428558,1.2013641014973
0.4,0.0421349198748953,0.831415996039114
0.2,0.0786282644125599,0.729287355658841
0.1,0.103218137220184,0.829462993889053
0.45,0.0739495928441623,1.03590301729908
0.1,0.0285668650180152,0.615536388377501
0.1,0.126858695987927,0.752019539753872
0.9,0.0688508615613368,1.07323443267985
0.1,0.194400934712295,1.09486171385598
0.1,0.168249547856341,0.932417906495052
0.1,0.135777146800713,0.921355764970402
0.1,0.0831798645978629,0.69082524453294
0.4,0.063065035156122,0.838580715744417
0.3,0.0886231527526537,0.978183930688248
0.1,0.0316640788085084,0.467659927845341
0.7,0.0227795118034481,0.780339335416738
0.7,0.024200410724566,0.797402540910179
0.15,0.121821976231056,1.14553124806529
0.15,0.0968420997821221,0.845660017988954
0.1,0.188381093123413,0.841101080668031
0.1,0.12417779239586,0.934032144621419
0.1,0.126683792529109,0.930105444836825
0.5,0.0303976461079513,0.772922410587542
0.65,0.07486015721616,1.00528916035933
0.75,0.0496891634669089,1.07084984393305
0.1,0.269204449970345,1.08636609598528
0.15,0.102224109034532,0.819839574856805
0.1,0.0540790871749963,0.628077677491554
0.35,0.0156429505220928,0.638095906238531
0.1,0.270164410638559,1.14869961083388
0.75,0.0199830932185146,0.70633155552082
0.1,0.0690707376559886,0.758165791019495
0.1,0.224951450177062,1.09980224061803
0.1,0.0379493350308355,0.500769640964489
0.35,0.0165741185619194,0.604827187963465
0.1,0.283377117805956,1.15788154197912
0.1,0.0414392146698533,0.772929042337768
0.85,0.00735267565672073,0.472779994850689
0.9,0.0413961228511762,0.731424014796602
0.6,0.0858677099430349,0.968948593878313
0.1,0.0486384547715479,0.695406911527235
0.1,0.389721668810204,1.24765376541706
0.2,0.0742192508097355,0.799971020344079
0.55,0.0178201128691731,0.680970629193912
0.25,0.219259204263247,1.1874861007182
0.15,0.235763228585144,1.04980390469865
0.4,0.0380299303133812,0.651585638028446
0.15,0.0604097424810422,0.913496919102265
0.15,0.0919207051646627,0.726690866516889
0.1,0.379441490847686,1.19687250067666
0.25,0.054184917013972,0.653937675283446
0.5,0.0413204281751667,0.883243042329074
0.65,0.0114926819683981,0.564271074734253
0.3,0.046075894137905,0.862084849876731
0.95,0.0278426399265117,0.869077681160541
0.8,0.0895025845074381,1.07139251928264
0.1,0.338786356818166,1.06783132669996
0.2,0.0828246490191989,0.740372653313402
0.1,0.156131203240088,1.03372064017638
0.1,0.248469092276094,1.06373541153744
0.85,0.0171682104110803,0.653736495933243
0.1,0.149118338228983,0.961637301495335
0.7,0.00512267255343605,0.427314262390815
0.15,0.126651944820451,0.968468122684295
0.95,0.0236423023682123,0.625155715218038
0.1,0.371294187892129,1.12230904988784
0.1,0.293578843299747,1.09333371516688
0.1,0.157022738230868,0.979366385101183
0.7,0.0633013092502565,1.01153581305718
0.3,0.0959663957107045,1.08632965700036
0.1,0.103898356743282,0.750692163190161
0.1,0.0580211787453994,0.617276563601183
0.1,0.236447993686446,0.972598256399767
0.95,0.0251336136721477,1.02159612532531
0.1,0.430547007833543,1.21231109266638
0.15,0.085572186990063,0.789531204410225
0.35,0.143727474667151,1.05489578353071
0.1,0.0970567378075796,0.836090245987684
0.4,0.0407771101092443,0.770737217812865
0.9,0.0606193489191162,1.21716816816198
0.2,0.0699420587671845,0.759111471348723
0.1,0.184484828257536,1.00408284423577
0.1,0.382625676641309,1.08131355020783
0.2,0.0490739083475926,0.629291976813929
0.85,0.0136301935922874,0.819770748792563
0.1,0.105354614920132,0.819754877639585
0.1,0.14184987117235,0.860877551210486
0.4,0.118114331531095,0.957723611796348
0.25,0.209887674627449,1.04319580266775
0.1,0.0290273883147746,0.483291913398553
0.85,0.015346141853676,0.576615950786568
1,0.0637532245715616,0.853175480103798
0.1,0.148814619434983,0.868765733066078
0.1,0.133679016154369,0.943196140061365
0.1,0.144127224743429,0.767088126683068
0.1,0.310730269825795,1.098402494058
0.55,0.118983884900737,1.11088319148313
0.85,0.0451132094713277,1.00145585041034
0.15,0.0975909780052284,0.888968003470976
0.15,0.0447154014634485,0.657983474389823
0.15,0.142002089689594,0.953123144791087
0.9,0.0319628472497996,0.8885580624143
0.35,0.0169192539425768,0.633483575546082
0.9,0.038860499252529,0.807288753308776
0.7,0.120053069762944,1.30347670495747
0.8,0.0485904054908299,0.810546247248618
0.1,0.294522566303722,1.16015184672592
0.1,0.358231632501147,1.0546431288014
0.55,0.00605226837967709,0.548064256753527
0.2,0.369785007305158,1.30059852970344
0.15,0.127009670434117,1.13318203054697
0.1,0.125727368951339,0.951565354674505
0.9,0.0435135951295061,0.870143195111793
0.1,0.183642983664464,0.92679091032982
0.3,0.0649271009242059,0.864101236446187
0.1,0.140948560457924,0.799815704685386
0.3,0.0584027912079952,0.836417702538598
0.1,0.146738543119964,0.868515637488332
1,0.0153363261480158,0.379894365887012
0.35,0.0249465873245687,0.825632409893599
0.3,0.0675535709276375,0.989221465914775
0.1,0.0980569276326476,0.71078676317561
0.95,0.122493749898309,1.34753323491268
0.1,0.181195591642307,0.899965110777955
0.25,0.218734150227306,1.14498807271921
0.1,0.1773201693929,0.942989988511049
0.1,0.16433376957273,0.943446731492756
0.45,0.0730509879108989,0.942891813766484
0.1,0.343520378736775,1.06474388809627
0.1,0.0772425033892791,0.759733741932274
0.55,0.0654203424334879,0.931292922932221
0.1,0.309357113388292,1.04790424779947
0.4,0.104341326732298,0.988288912940511
0.2,0.106962925323316,0.892692752737342
0.2,0.147724804704818,0.870904157153124
0.1,0.165706442632721,0.896664102442355
1,0.00991114234754669,0.657733281147536
0.8,0.048641559333532,1.10925817858607
0.75,0.0231015035216307,0.621206729767115
0.5,0.0469504583375827,1.00887170656843
0.6,0.0390974995547325,0.636631448161404
0.4,0.0778507476877254,0.956436799003591
0.8,0.0646852717845239,1.12390936480765
0.25,0.114377970797888,1.01321748768791
0.1,0.266387702083505,1.02328455702814
0.2,0.137276569815124,0.987409790529138
0.65,0.0501722866815073,0.933553655707601
0.65,0.0414661636962007,0.914108214797715
0.15,0.0170754949397426,0.545690134782474
0.1,0.206049106988011,1.12944035687578
0.1,0.468403415104884,1.12334964405359
0.9,0.0399923169256306,0.88147892138774
0.1,0.211535655687508,1.00516598341619
1,0.0101998687873042,0.533283550766998
0.15,0.0535045682830464,0.713713949304414
0.15,0.163717162268672,1.03237300794526
0.1,0.462826606414382,1.28356970062779
0.3,0.169739902858426,1.0796300786551
0.1,0.145410291851283,0.826924380718823
0.1,0.136884271315401,0.933295320248297
0.1,0.213273567973155,1.11054026372418
0.1,0.0331102713299555,0.677545002623503
0.9,0.0551337239224645,1.12955006363823
0.9,0.0435177681214852,0.710017620519659
0.35,0.0488074504822108,0.862403061922663
0.5,0.0800892996133291,0.964728700709523
0.1,0.0756708781820479,0.689729865632625
0.95,0.00836421498028799,0.416934751620801
0.35,0.0645266412143285,1.05926219355334
0.1,0.341541967599512,1.15675519390274
0.6,0.0732523273583517,1.09394377488053
0.1,0.0698094739281119,0.630969955524499
0.1,0.22369006820742,1.06154387260236
0.1,0.0444963910218666,0.567558274277648
0.1,0.284118956657774,1.11460029408528
0.2,0.818182745223397,1.45925706733259
0.7,0.0538630193337818,0.874257302068961
0.65,0.0579687523058509,1.01885178590625
0.1,0.297219409686411,1.06685802184811
0.1,0.0834143096744303,0.784885795696257
0.95,0.0229442487957605,0.58344345513784
0.7,0.0146671388276536,0.774604321397056
0.45,0.0176886005265721,0.663150988015865
0.55,0.0451382044754241,0.923902495647798
0.1,0.327077433576136,1.20141645221142
0.2,0.0629102883905614,0.932489934045761
0.1,0.368527103085945,1.24397198904901
0.1,0.0838295246880601,0.700063050589277
0.85,0.0674042825105469,1.12142376840272
0.9,0.0368963525947878,0.858744556094675
0.95,0.0517516353940554,0.825746221200635
0.3,0.0535918327813924,0.812292358611093
0.6,0.00887481630159025,0.512137222716677
0.95,0.0190199632312049,0.656655899316745
0.3,0.00948755955341694,0.558624894574741
0.1,0.352229958704102,1.15149900069403
0.1,0.240440549133789,1.03922907034652
0.2,0.0498499050903157,0.890526311891858
0.8,0.0663908932641782,0.879657780802422
0.75,0.140702690436344,1.20061672135216
0.35,0.100094809649229,0.811320720198936
0.1,0.0265427078726772,0.496179810201507
0.15,0.104634520535397,0.880570688762325
0.45,0.0594536163434903,0.938725676690058
0.1,0.463584954296715,1.2785655138148
0.35,0.0898180087814202,0.929966880742662
0.2,0.141664492751052,0.933009519816789
0.7,0.0179397686626253,0.747366868294615
0.1,0.0289751594006073,0.342214377756504
0.55,0.0226615284149763,0.649904675105995
0.1,0.0859752943590875,0.838335876674151
0.1,0.0463505951613731,0.633461000686812
0.25,0.0928074388317113,0.922273264977986
0.8,0.019902564164302,0.67160313460517
0.6,0.0685668003251239,0.854337182587411
0.3,0.0246648961344327,0.661648800489594
0.3,0.0092838063107668,0.606566645830755
0.1,0.117739552413522,0.779666620079314
0.1,0.226769734597923,0.999544227977837
0.1,0.319959352964524,1.01194217579886
0.3,0.137751503184852,0.970751263573344
0.1,0.527157211703325,1.18666022117386
0.95,0.0332583620247922,1.00254131784931
0.8,0.026213579791864,0.697639195244296
0.1,0.0288187211641735,0.568630853437758
0.95,0.0377571460943217,0.736566567568152
0.1,0.172539946711544,1.29749135180279
0.1,0.117046791719196,0.658377786553555
0.1,0.283860494547916,1.03275422241676
0.85,0.0598192640427041,0.917514390520703
0.1,0.238299454151183,0.872237724033013
0.1,0.207821292286644,0.900252224206662
0.1,0.121537376056036,0.901776820996268
0.1,0.169849097040749,0.97870531824452
0.1,0.0650357386957721,0.62958477513141
0.15,0.148148558359869,0.954157448993459
0.15,0.0551423951988768,0.708825860966518
0.1,0.120245237856774,0.871096339369187
0.1,0.207059737286088,1.06194787221794
0.1,0.106242555813787,0.68944458488613
0.25,0.0715740667577823,0.854839814069449
0.1,0.0557933301417985,0.662268462612494
0.1,0.382351842267425,1.18228765828453
0.65,0.0415714949476597,0.838739947199309
0.1,0.842707618556647,1.41563239844623
0.1,0.0260343882164073,0.520947303706641
0.1,0.109806452322623,0.698588451185929
0.1,0.0956956677664419,0.783187369561018
0.1,0.115850136228112,0.710811063404378
0.1,0.107363675723844,0.810973593377412
0.1,0.0776521204831725,0.661555876260174
0.85,0.0277230029633135,0.84985041316379
0.15,0.0968024721997075,0.864229463308917
0.8,0.0124940297724852,0.775213082868084
0.75,0.028090732963237,0.745402493115066
0.4,0.165151263445532,1.09303009672684
0.7,0.0796038629854785,1.26180164217264
0.1,0.0684092667360679,0.73417885452875
0.65,0.0580337697224411,1.01265961492704
0.1,0.219220978567621,0.979510995639145
0.95,0.0337206521871171,1.274796113049
0.1,0.323022189802395,1.03288016137272
0.2,0.0665417171702599,0.818530747431193
0.55,0.043794560673201,0.808093025793174
0.8,0.0815373569957141,0.836433564267901
0.1,0.2609612231277,1.10347378661697
0.1,0.0459876263325343,0.592583818703889
0.1,0.234334567618319,1.02578442172192
0.75,0.0580170406983568,1.02470130936985
0.1,0.098302185860011,0.825483029744089
0.25,0.0399920881093535,0.711321339297347
0.15,0.390523336340205,1.21446795188139
0.1,0.0474905091514253,0.640285707019959
1,0.1002971122668,1.28967049977257
0.1,0.0680097022513602,0.808706633111593
0.1,0.134244987380437,1.03385359938877
0.1,0.0297775886673038,0.316763674745273
0.3,0.126714456295169,1.06517349478783
0.1,0.17339674313044,1.00674105568202
0.55,0.108578862154246,1.11456475621282
0.1,0.164278367656041,0.869422523549303
0.1,0.634430750006835,1.38959155717768
1,0.0244107463573458,0.69528922657925
0.4,0.0396727725804845,0.75592577225195
0.1,0.0240228059924223,0.646866700554672
0.1,0.271699945590471,1.11420165358211
0.1,0.157425458969438,0.880314440562841
0.15,0.112230646259884,0.723105001470676
0.75,0.0281911779525327,0.761246729374165
0.8,0.0419335550350445,0.763783220815208
0.2,0.113680706781049,0.823896185583334
0.7,0.0398761085076596,0.857108762886143
0.15,0.0585287504194466,0.761106057813308
0.1,0.121493657040025,0.920601618389454
0.1,0.223405711471731,1.08630541523261
0.2,0.135110439642563,0.890308359727478
0.35,0.0654543250636481,0.935963796278833
0.75,0.0738506923300106,1.12627193775169
0.7,0.013144822583803,0.48367715457566
0.1,0.057551824090744,0.734749820612851
0.15,0.115691515703758,0.859217586522192
0.1,0.0575534690536886,0.658687313939231
0.1,0.119138125800928,0.724667218082126
0.15,0.0629185696728625,0.849069020473751
0.3,0.0342215498740066,0.615763546815184
0.35,0.0886126164012924,0.875674880104847
1,0.0287061399989575,0.813019287511946
0.1,0.311952203117174,1.18077491652563
0.2,0.101432721606863,1.12327182900013
0.1,0.181812610458799,0.971905960929372
0.1,0.139559814473376,0.847150985152282
0.65,0.0228527040497925,0.937339181724414
0.8,0.0460133956763424,0.675261685928311
0.1,0.265643988687919,1.04663280863655
0.3,0.0787277643574744,1.00520648541594
0.7,0.0741665928647635,1.12296660563318
1,0.00933507431509422,0.519099862373652
0.1,0.0798355265358883,0.809317140027126
0.6,0.0338470316309629,0.785825684208411
0.4,0.0406179500918969,0.814086601188987
1,0.0680030409697873,1.10582000349692
0.1,0.15339110722867,1.0965704981825
0.1,0.10087970378349,0.998391684550224
0.25,0.179334068339715,1.16551998832402
1,0.0365151396738374,0.692361070651598
0.1,0.112197921841917,0.825126698494627
0.8,0.0198380384139821,0.776280638939671
0.1,0.0430443966623074,0.625878034313377
0.8,0.0482632996562217,0.855052130882706
0.1,0.13446911100117,0.833858473653179
1,0.0569220270015397,0.605557997864782
0.1,0.0379473281762652,0.567185508372054
0.1,0.160414571726743,1.01238757307317
0.15,0.0689583402141493,0.692504718211745
0.1,0.305673038806736,1.09907134223036
0.5,0.0382390011304746,0.821177237971363
0.1,0.076061625998828,0.74068700885506
0.9,0.00986960175210498,0.648458609405754
0.2,0.112128091140946,0.865852458338821
0.4,0.126925926151608,0.942579993877276
0.1,0.067215764646041,0.679392365775004
0.6,0.0733796915746009,0.959368877555411
0.1,0.114540481600582,0.769867637402369
1,0.0258189717591458,0.684252408059376
0.1,0.0959404457191655,0.802550566278531
0.5,0.158280411530878,1.13893934771939
0.85,0.0298949816817049,0.634952997648864
0.1,0.0240554580675424,0.391006968435667
0.2,0.151852780729301,1.07746921753181
1,0.050413338942128,1.18027657979774
1,0.0439235513912265,0.947570489593668
0.1,0.403545222737985,1.24289167243599
0.35,0.0072631311407695,0.566927048072906
0.1,0.0698324667583232,0.745389315992026
0.1,0.172472221815212,0.826323239496503
0.8,0.00345926760811397,0.339074772315336
0.8,0.0686698283854561,1.25508571069407
0.2,0.0517201000316907,0.676717492898109
0.6,0.0545001376898998,1.03424581818476
0.3,0.0654838094658876,0.823402885129419
