"alpha","lambda","deviance"
0.6,0.0260359584303328,0.294806768472279
0.2,0.270902598485792,0.862201755579987
0.1,0.996260542662374,1.22460597181209
0.9,0.0983892696052427,1.05369661910385
0.1,0.245465690007403,0.723270351315765
0.4,0.0789256648816424,0.728855890341922
0.1,0.566458416070927,1.04150675022665
0.25,0.515420850166686,1.21800733286274
0.55,0.144278502603016,0.888851551365347
0.1,0.381030012383384,0.953417889703384
0.1,1.42727296550654,1.42002596249383
0.1,0.648923818334132,1.07011930390217
0.5,0.208819685126637,1.03889394257595
0.3,0.229166189861286,0.897274809395036
0.3,0.2869470995637,1.07454428126697
0.2,0.259840291625426,0.868959427597359
0.7,0.103047852159283,0.853019538108407
1,0.0437337745802824,0.494299173582944
0.6,0.0689228256633634,0.700371711415172
0.5,0.121480156232843,0.992578160285945
0.45,0.256571669305117,1.18467960993419
0.1,0.402423475622076,0.950994551936504
0.1,0.415643130951584,0.971288884960833
1,0.116557672036052,1.04825622393254
0.3,0.0913105113903771,0.586515144583749
0.55,0.149539522312023,0.862152223421254
0.1,0.444375227408294,0.952875777997477
0.1,0.51396278919147,1.00282610466817
0.9,0.107969139101385,1.12384956013579
0.1,0.382611610990983,0.902303627468737
0.1,0.504831749186112,1.10063147583347
0.15,0.312594770583967,0.992979691922095
0.1,0.580692948846513,0.921294063200139
0.5,0.154517976486618,0.878785915204507
0.1,0.524592939283566,0.984199058405905
0.1,0.373201086223773,0.793790165149321
0.2,0.38701102377736,1.07357030798183
0.15,0.176564832710455,0.621539779521939
1,0.0877562957073771,0.919101292283122
0.2,0.20471705422848,0.782405154595573
0.4,0.294621886919886,1.1665983329092
0.1,0.327206292478435,0.659330322628176
0.15,0.375626586667043,0.902429527411158
0.1,0.75356381003849,1.10631665554997
0.1,0.371568566713159,0.814936072928838
0.1,0.84536675926979,1.26297594087566
0.1,0.55290888642887,0.995387542113325
0.35,0.119911922999519,0.63214858349683
0.1,0.587561562742506,0.987830456938629
0.1,0.735178722742938,1.16632009988425
0.2,0.375263663024323,1.09733417698666
1,0.0971246484683669,0.7971931829338
0.85,0.0257617992270529,0.517563489442528
0.1,0.890998155807675,1.19162898513271
0.1,0.155114998518184,0.777895803141737
0.8,0.0669669014434333,0.830669258454064
0.1,0.975122558179709,1.17978331661835
0.35,0.22242226525509,1.01928363274969
0.1,0.689468650494206,1.1847443443379
1,0.0333238404581267,0.583054218173836
0.1,0.456335876399161,0.956656804414739
0.1,0.38871602660183,0.819268679185148
0.55,0.0900961762345915,0.961075774321527
0.35,0.128163019444317,0.869523223587755
0.45,0.127793955782756,0.877679128288827
0.1,0.496319726891629,1.04903308922596
0.75,0.115879465658397,0.840317734141557
0.4,0.163097380497078,0.88356241247311
0.1,0.496566992060014,0.980524022992789
0.1,0.526173178443661,0.991389788663384
0.1,0.218675279640726,0.698530108150058
0.35,0.179645765006467,0.982417161557351
0.1,0.586956189742136,1.03325261385782
0.1,0.458079685009166,0.930517092617413
0.1,0.598743062937881,1.13284904740535
0.4,0.195043498392115,0.997444013236277
0.1,0.532814337177472,1.01607156828058
0.1,0.408479240756008,1.06030434439271
1,0.0132740590126078,0.323826407572493
0.1,0.382470378863582,0.998857234520615
0.95,0.163557164060975,1.18848082763938
0.1,0.745570841078079,1.03083751543027
0.1,0.486163251944199,0.920571118753667
0.1,0.616756928956123,1.17678345322249
1,0.0991681697106458,1.0913664271206
0.5,0.172431491323869,1.00240025416684
0.1,0.302771440319955,0.782599303263303
0.1,0.669401721316735,1.09205452395593
0.1,0.638304929997021,1.26932827526884
0.1,0.45147751257668,0.860096946101404
0.6,0.120658221924841,0.837396935953288
0.95,0.146347994150461,0.811408768398137
0.2,0.392674152313023,0.967941171544373
0.55,0.147867401093876,0.80941456017356
0.1,0.376865143537609,0.923273030385327
1,0.112329720833069,0.95965979239085
0.9,0.0759290960932366,0.807951281090274
0.2,0.246683727891877,0.974509964650587
0.25,0.152532587582492,0.775377452056592
0.5,0.193719930059341,0.928754009040551
0.1,0.532261898725749,1.15578142901425
0.1,0.401179542439359,0.890051635423494
1,0.13802724788121,1.05652454939645
0.1,0.170362200222303,0.638829063539321
0.9,0.0892213901298478,0.779199173880671
0.1,0.588394685087881,1.08179831946392
0.15,0.223661138184317,0.788394786538877
1,0.0221395427898597,0.394670810642667
0.1,0.257189791870614,0.818650466323225
0.1,0.838886838580553,1.06663283314884
0.6,0.0780291494985252,0.667549186600998
0.1,0.448953843290505,0.995865782531073
0.45,0.183786977997202,0.998739372420541
0.15,0.426314216649755,1.06737318915236
0.1,0.300646009610036,0.763248894913729
0.85,0.15388405758078,1.04139115712508
0.15,0.205459604581349,0.7475787971974
0.1,0.764435222084707,1.11738037609938
0.1,0.625814247147749,0.963967235565477
1,0.102482046814295,0.854389681052996
0.25,0.256994871061661,0.910300340909292
0.25,0.616426861293006,1.25599389369255
0.1,0.840723100299267,1.08525927826966
1,0.0943578463729671,0.818874373930705
0.1,0.259965180035935,0.821188392124525
0.3,0.282929644171931,1.02949580195291
0.6,0.168299085107167,1.07581825126724
0.25,0.293051091736149,0.97598106435186
0.3,0.248436092045083,0.92917549128259
0.25,0.272811346183706,1.09182439204395
0.4,0.224993031873548,0.980642970120757
0.65,0.107023700753572,1.01265077641324
0.15,0.367058098843159,0.931194913305756
0.1,1.38284614892597,1.33847862556027
0.1,0.459095251434107,0.926482365951883
0.2,0.357298546794194,0.838831027199135
0.65,0.121099484557114,0.928781672465228
0.35,0.173079418504974,0.844488810535817
1,0.0405500409661973,0.475851744599935
0.5,0.162897301451223,0.968149535214806
0.2,0.306626436938097,0.925771599663711
0.8,0.0567673227611927,0.619515215033981
0.3,0.211842759148251,0.844394053150241
0.45,0.121913624494043,0.805760677469003
0.25,0.379218152445297,1.01547326335614
0.55,0.154112646479554,0.978372719225683
0.1,0.384707266704231,0.948700361352064
0.1,0.441541504832301,0.861596363532866
0.1,0.753769202468432,0.948094697832767
0.75,0.0921489117006421,0.854339290620294
0.4,0.243933036043184,1.10599695193398
0.45,0.236179552497713,1.09981137646069
0.15,0.334622991053328,0.968118394698444
0.9,0.0783947688844264,0.711351429816901
0.1,1.01978083443169,1.31362480366334
0.1,0.533156880005626,1.06972098976757
0.25,0.206857101975491,0.829435226823147
0.3,0.0848258389373377,0.659599055392779
0.1,0.519858831843727,0.989775622907381
0.1,0.641037261417829,1.12458173528653
0.1,0.217537287806603,0.764626124568931
0.4,0.205485117980808,1.11508957535462
0.1,0.189275510328332,0.714617621024195
0.1,0.593086475488073,1.00808083334272
0.1,0.184211503652681,0.561423312714106
0.85,0.088992893722487,0.905667913221876
0.55,0.106801770724951,0.808768935940026
1,0.102422726634102,0.749109662458216
0.1,0.339119964152691,0.727321328565492
0.3,0.118780115721164,0.698901134165174
0.25,0.348307364445232,1.07957713770319
0.2,0.557885388047059,1.13144333238639
0.15,0.293031518299451,0.877123262409042
0.3,0.293248600061155,0.944868680717131
0.5,0.0813829436875906,0.660531349727459
0.1,0.432803792563458,0.855146851785314
0.1,0.692248956761797,1.05637811204149
0.1,0.948093407436471,1.19571741568432
0.45,0.20684200921116,0.939031196988297
0.1,0.214479982273761,0.606756002057949
0.15,0.192051321949536,0.638061007718545
0.55,0.09475497114828,0.852752109156353
1,0.0993597933817624,1.08078380205771
0.3,0.183262165626633,0.974943212128771
0.55,0.0342511170246759,0.424278460314978
0.1,0.407661793971483,0.780925852583755
0.1,0.684669773515208,0.982343144926677
0.1,0.4122447596632,0.749026096705105
0.15,0.901647579509546,1.15527466364695
0.55,0.110795958924249,0.876574793243616
0.3,0.253610826345812,0.988270658913692
0.7,0.163973943595992,1.06299648900466
0.1,0.607557656425403,1.02718854646811
0.1,0.560748799450904,0.93064850307705
0.1,0.364353628079672,0.863754644274933
0.1,0.300861837610549,0.720512294353007
0.2,0.158763825555872,0.659144009886718
0.7,0.415368007317088,1.42535239940134
0.1,0.306390613158727,0.819493268652255
0.75,0.0735125801695715,0.702514103686981
0.1,0.577801453647463,1.09343137183074
0.2,0.362009205185745,1.03009032105649
0.25,0.220943506586682,0.846870150092287
0.1,0.485915320350767,1.11831944591951
1,0.105821959816595,0.968460499893045
1,0.179677390131084,0.980831958861021
0.1,0.520818805640573,1.01589823275769
1,0.0814856245198128,0.959719806694415
0.7,0.113930236220298,0.859372018982878
0.1,0.922598365001097,1.13052460373571
0.1,0.380298791135941,0.75499494156974
0.15,0.80974009723979,1.26470756429078
0.1,0.448129447675847,0.910439625756553
0.15,0.416025475135546,1.04573423386277
0.2,0.315847227733906,0.974519701270374
0.85,0.079236046470241,0.828700615751323
0.35,0.196133316843914,0.918098691374897
0.1,0.456844078093005,1.00724763840145
1,0.120210013983048,1.10960292399123
0.1,0.537560456281083,0.913190762199966
0.15,0.375016495625693,0.915999394155968
0.6,0.0964383946744666,0.785296566097302
0.4,0.119124471400679,0.754033138773128
0.1,0.998492986744443,1.18801183282794
0.35,0.175412207220484,0.740839768088405
0.8,0.190022419396335,1.04813393143851
0.1,1.29615166794608,1.32752968419813
0.1,0.775359390433723,1.09065932244632
0.1,0.298469476464305,0.851829630450648
0.1,0.744106312800504,1.179529881174
0.1,0.938985359698621,1.25754019768384
1,0.0852565424973375,0.756335440571837
0.1,0.522850203784701,0.931455879345855
0.1,0.339495358604118,0.706559501345053
0.35,0.102577330613806,0.745359163208199
0.9,0.107454426872954,0.901142822972552
0.25,0.122824153036925,0.65818001869316
0.8,0.0340730281325732,0.383711945128731
1,0.0675713808035756,0.775492565289192
0.9,0.038729824513635,0.581802663008859
0.1,0.541264275283061,1.11551935541011
0.95,0.114402581113359,1.10965876594846
0.35,0.141735837149153,0.802389287382773
0.2,0.563820557334246,1.13086520502214
0.1,0.559469520770838,1.03517018013886
0.1,0.572169571329904,0.934011980329836
0.1,0.596182084871844,1.09634600795631
1,0.0909462117864366,1.01681732558927
1,0.0922002467667937,1.10857214768917
0.3,0.38065917128856,1.16762166298528
0.1,0.657386499414905,1.02559583212815
0.1,0.54127767886142,1.08577032507635
0.1,0.640745342202621,1.12577369897716
0.55,0.18074649525854,1.09438090704744
0.1,0.402767837846533,0.84518973253539
0.4,0.158380808349472,0.87098646255374
0.15,0.5547820418166,1.17390822440332
0.6,0.0834144608137256,0.692997718754071
1,0.188553654785936,1.27649743615773
0.15,0.438821752061872,1.10745930022286
0.95,0.162484300941566,1.32228911225608
0.95,0.100553063293378,0.852359442041673
0.1,0.197073405015087,0.72719586184612
1,0.022453117687469,0.370712072687806
0.1,0.382870391508735,0.843664503035593
0.15,0.242943547396663,0.721076792559596
0.35,0.101089605113553,0.713305232326231
0.25,0.163211958461231,0.848283866489638
0.1,0.532035181000207,0.932011569541869
0.55,0.107653847710081,0.802494455904666
0.75,0.0697970482186291,0.80743147951789
0.4,0.0482362320417656,0.483554004723469
0.1,0.97208494922156,1.27320666266444
0.85,0.0844256700253145,0.995872178523948
0.15,0.302817556328515,0.900103774002713
0.65,0.0885315534665615,0.697540356665948
0.1,0.249483798075697,0.803420367538927
0.2,0.292648048601049,0.978445057126199
0.25,0.242393196979956,1.05854832210377
0.4,0.184691754408857,1.03245494123367
1,0.0772134975876619,0.682689453205799
0.75,0.046459777614585,0.603793854073961
0.1,0.715447012823862,1.03770391198792
0.25,0.193572472564141,0.922877286079604
0.1,0.4339917449823,0.888499757813878
0.2,0.232199656513126,0.759875550314977
0.35,0.206193945293778,0.958593882948154
0.1,0.601904448019647,1.05052544784979
1,0.122681590569379,1.1340238246227
0.4,0.0588628287991318,0.428626298506394
0.1,0.797057692457309,1.16169414318618
0.25,0.245909269078999,0.919028379667426
0.1,1.08543062655119,1.19926366585304
0.3,0.146630461480869,0.754735547420896
0.15,0.344410058165591,0.878969307085345
0.2,0.403729802577683,1.01100825975197
0.1,0.383201979599064,0.882683308424525
0.25,0.1060583489348,0.651200556542399
0.1,0.539198914127166,1.03735654564254
0.1,0.625932197872305,0.984399951006869
0.8,0.0426273148961423,0.520675498379115
1,0.0943962905453947,0.87199319293315
0.5,0.082613543501498,0.623125814755603
0.2,0.180715503202429,0.630844366661695
