"z0","a","beta1","beta2","l.quantile","u.quantile"
-0.0225615683902247,0,0.0224768670220223,0.972243598307558,-0.0105972583547044,0.0173507485899485
-0.528719569060194,0,0.00127475258913607,0.816610935595007,0,0.0788541046342611
-0.162388406424307,0,0.0111640154526779,0.948995091732183,0,0.0810753997959019
0.149701658035431,0,0.0484008569002947,0.988069726654265,-0.0605492594225692,0.000147348961664212
0.198057597362455,0,0.0589265416132616,0.990765509735952,-0.0573620815461816,0
0.402929620719847,0,0.124228614525427,0.997161034771707,-0.25460757244071,0
0.566579361742592,0.162470722651097,0.284476672251259,0.999999390151525,-0.0587296624609712,0
-0.163658486233141,0,0.0110897146364508,0.948728371154799,0,0.0679442115384729
-0.420664619637615,-0.00821361075517981,0.00219442050412886,0.864206683952987,0,0.481676724886039
0.408372799349953,0.162470722651097,0.203034823673006,0.999989686043997,-0.070256072433128,0
-0.129452004719563,0,0.0132478532649733,0.955534137138732,0,0.119954870100574
-0.0514085146963621,0,0.0195667193444307,0.96835487532016,0,0.00415965154923238
0.232692749183045,0,0.067512242163784,0.992353171923342,-0.0504808492608058,0
0.168741467620538,0,0.0523501937737336,0.98920335610319,-0.0156669350557227,0
-0.085328794885629,0,0.0165601653672586,0.963217257617713,0,0.0664027283397845
0.0401168101849681,0,0.0300724175657788,0.979334675892516,-0.0330172958796099,0
0.00125331446543242,0,0.0251468604092748,0.975146140668247,-0.00255497410901892,0.0030524739537843
-0.0300840766201891,0,0.0216848415442912,0.971270040889705,0,0
-0.14843434105449,0,0.0120092663510206,0.951853319959626,-0.0181192923603846,0.111160099878026
0.168741467620538,0,0.0523501937737336,0.98920335610319,-0.0555049187006443,0
0.145900420032994,0,0.0476416724882016,0.987831431168,-0.0759753045189042,0
0.00626661170175034,0,0.025741556578136,0.975723562636061,-0.0380146961670698,0.0303386486923604
0.553384719555673,0,0.196775713861694,0.998917941183275,-0.0862998358767178,0
0.153505060378057,0,0.0491701267617648,0.988304096186731,-0.11030212212628,0
-0.125661346855074,0,0.0135079956361229,0.956241292391007,-0.116626819761693,0.11923041863512
0.284535542671622,0,0.0821289531908557,0.994281170100156,-0.0504888889306992,0
-0.118085389425553,0,0.0140411495124234,0.957627409195275,0,0.0472494830460285
0.0664745739166293,0,0.0338487693257377,0.98182154513425,-0.0656557860661407,0
-0.343795612573792,0,0.00405380599474419,0.898379645996952,0,0.101958188285724
0.353117971973689,0,0.104970436140796,0.996164297179392,-0.0548609903826298,0
0.201893479141851,0,0.0598330013774261,0.990954515010366,-0.0142813409059689,0
0.158579729753843,0,0.0502116918409885,0.988610572462435,-0.0444354718638089,0
-0.142101289044703,0,0.0124108432761527,0.953107531784381,0,0.0469511883518134
0.355787114034875,0,0.105944179238667,0.996224776242089,-0.142158813230959,0
0.212137198317524,0,0.0623072649716841,0.991442743945969,-0.0742969918924507,0
0.347787204278627,0,0.103045116235769,0.996040904024596,-0.0974792483140099,0
-0.0388625183544005,0,0.0207905214173963,0.97009821015106,-0.0811991281253712,0.0709007808887189
0.0777838416469152,0,0.035584601245441,0.982807670585741,-0.0341831721082764,0.00198133109749456
0.139569677405137,0,0.046398491564471,0.987425403475668,-0.0517858392982615,0
0.00501327754892666,0,0.0255917886231308,0.975580272600133,-0.0043323788005051,0
0.167470318623264,0,0.0520787920821861,0.989130704554606,-0.0428402670795947,0
-0.0639626083842693,0,0.0184039152532551,0.966527177518625,-0.00691496651090267,0.0502397919336088
0.095396369056892,0,0.0384326505348293,0.984252296685615,-0.0413658145691706,0
0.0238152196094093,0,0.0279167128903455,0.977656796196262,-0.0954320349902602,0.0353194284533464
-0.936530726552855,-0.161137461187333,9.5665836690583e-11,0.476881497337552,0,0.12160455310956
0.246881414854378,0,0.0712967470482164,0.992930782737925,-0.0857085933182957,0
0.152237015567176,0,0.048912576336951,0.988226405976655,-0.0792618889216037,0
-0.119347566692275,0,0.0139510849742068,0.957398975476816,0,0.0372497970183873
-0.0125334695080693,0,0.02357051555613,0.973498534583197,-0.00254418122228691,0.0127695189075718
0.448212281456609,0.162470722651097,0.222002941190417,0.999994691289824,-0.0605685747699139,0
-0.085328794885629,0,0.0165601653672586,0.963217257617713,-0.0377439679788698,0.0701624424646116
0.322597615257016,0,0.0942938158055159,0.995408421214301,-0.0233097358385942,0
0.602261626190238,0.124894909297362,0.288219326676913,0.999993795917598,-0.0529639442481339,0
-0.797776846125238,-0.162470722651097,3.43327769286041e-09,0.571352762765521,0,0.0691636808498323
0.102953344255004,0,0.0397103449936588,0.984839464544944,-0.082352148702537,0.00983762753654605
-0.437153541391722,0,0.00229651769697154,0.861184592498947,0,0.147055851657291
-0.237846695417749,0,0.00743237844941277,0.931131425843869,0,0.135963154556603
0.6950882466409,0,0.284410920291783,0.999596147069251,-0.10191200500497,0
-0.0175472983721508,0,0.0230182455113171,0.972877149747283,0,0
-0.0991741487003373,0,0.0154517802302832,0.960932874166664,0,0.0129740114962171
0.240426031142308,0,0.0695552021517922,0.992672941428401,-0.0633939378096772,0
0.0702433138219167,0,0.034419317134046,0.982155389606236,-0.0326674891897782,0
0.14843434105449,0,0.0481466800403741,0.987990733648979,-0.066137984871244,0.00425692079116586
0.0627067779432138,0,0.0332861646681509,0.981482478049915,-0.0292673045743703,0.00811040614607245
-0.0702433138219167,0,0.0178446103937642,0.965580682865954,0,0.0252153714359673
-0.599259276137027,-0.11279348117309,1.35220446725656e-05,0.719175488080042,0,0.111674706596754
-0.0953963690568919,0,0.0157477033143853,0.961567349465171,-0.0387700276548921,0.0598421232815574
0.0150403366786357,0,0.0268106488462902,0.976706991848461,0,0
-0.304167872445599,0,0.00510993733863467,0.911752864138445,0,0.0513268639748093
0.279319034447454,0,0.080558317448806,0.994108913286027,-0.0729349857696905,0
0.0765267914162922,0,0.0353881252234611,0.982700367849469,-0.076494662274349,0
-0.276713636736747,0,0.00597883178643488,0.920217594304849,0,0.064024579707567
-0.152237015567176,0,0.0117735940233453,0.951087423663049,0,0.059756878054127
0.143367435457767,-0.00891965973912114,0.0442700939411095,0.986376641384515,0,0.947452912951753
-0.241716298010022,0,0.00727486951907552,0.930099352342995,0,0.128698040043877
0.161118588510745,0,0.0507393479095603,0.988761266719928,-0.176852249347562,0.0196074712074312
-0.04638925570539,0,0.0200487791085122,0.969062154236151,0,0.020497626864651
0.487364565469441,0,0.162254362106197,0.998330611402484,-0.0718279022372833,0
-0.0564290691624741,0,0.019094418387156,0.967634099317419,0,0.0409184925313679
0.0539186220452739,0,0.0320038127374196,0.980670640938572,-0.0234049441626913,0
-0.0627067779432138,0,0.0185175219500849,0.966713835331849,0,0.0243041714784466
0.57247532185051,0.0701553066159531,0.244488780375126,0.999869918915564,-0.066288550650482,0
-0.0238152196094095,0,0.0223432038037376,0.972083287109655,0,0.0136979133826474
-0.0903614371292586,0,0.0161496494781183,0.962399879438774,0,0.0453417904796684
-0.385320466407568,0,0.00316091035987568,0.882843716175862,0,0.0603976079289122
-0.0225615683902247,0,0.0224768670220223,0.972243598307558,0,0
-0.362471121637244,0,0.00362750790636512,0.891588793602065,0,0.0609676789862396
-0.0614510463899027,0,0.0186317162361725,0.966899620451296,0,0.0164136865418138
-0.0514085146963621,0,0.0195667193444307,0.96835487532016,0,0.00914276827486511
-0.144633811748821,0,0.012248882240566,0.952609165995309,0,0.0171536719469956
-0.327883169110205,0,0.00445184243130444,0.903916898904877,0,0.0293909680342105
-0.473298825432437,0,0.00182712449888098,0.844557393045157,0,0.059559911887526
-0.195501964379319,0,0.0093623242275495,0.941671376635391,0,0.0398450183441192
-0.355787114034875,0,0.00377522375791046,0.894055820761333,0,0.0711945433516755
-0.0916199503884748,0,0.016048365224482,0.9621931761225,0,0.043092687521446
-0.172556559594787,0,0.0105811277795544,0.94682850258139,0,0.0763858374185856
-0.0100266811002748,0,0.0238507897638565,0.973804723540035,0,0.00363129267015815
-0.0891030669732958,0,0.016251469330433,0.96260563577931,0,0.0427328988142315
-0.135773931302112,0,0.0128236218244362,0.954334311083989,0,0.046643621557127
-0.00125331446543256,0,0.0248538593317532,0.974853139590725,0,0
-0.285840874881166,0,0.00567643145173266,0.91747444016741,-0.030323023053179,0.0593828361590442
-0.293683190788832,0,0.00542753071047609,0.915061261247258,0,0.0659319635028667
-0.485953690624491,0,0.00168463134883755,0.838437536201208,0,0.107286993003966
-0.298921424090857,0,0.00526672928719812,0.913420170538709,0,0.0992372591772325
-0.217267350341863,0,0.00832155155882375,0.936423970345645,0,0.0561701547217146
-0.0702433138219167,0,0.0178446103937642,0.965580682865954,0,0.0239568085755975
0.0815557379307184,0,0.0361795188922918,0.983126235502598,-0.0213639267421792,0
0.00501327754892666,-0.000225370054210936,0.0255404723603923,0.975530386162092,0,0.774838893517691
-0.582841507271216,0,0.000887071876519785,0.786484059998696,-0.0177076915905345,0.0777008741188853
-0.487364565469441,0,0.00166938859751585,0.837745637893803,0,0.056254164282198
0.428894504074202,0.0985581430071222,0.18367990208925,0.999809848727624,-0.0406635478682839,0
0.051408514696362,0,0.0316451246798397,0.980433280655569,-0.0139325728292191,0
0.140835370397127,0,0.0466449331755329,0.987507505123793,-0.0134134919817318,0
-0.0526635268940685,0,0.0194477355008787,0.968175954670804,0,0.0257834638744434
-0.424775965530015,0,0.00248080329337693,0.866589246740058,0,0.111749185737562
-0.198057597362455,0,0.00923449026404806,0.941073458386738,0,0.0788610207084424
-0.203172764042833,0,0.00898320859591856,0.939862272909466,0,0.0548770718373434
-0.522963002339279,-0.162470722651097,1.40131305703386e-06,0.739577458466367,0,0.0470705864599861
0.44544250629172,0.162470722651097,0.220649797188148,0.999994434857869,-0.0512048761958351,0.0587697417859148
0.00751995569854052,0,0.0258920586067781,0.975866147055384,-0.146913353525926,0.0771097507373747
-0.240426031142308,0,0.00732705857159923,0.930444797848208,0,0.0868124864933498
-0.402929620719847,0,0.00283896522829288,0.875771385474573,0,0.132821774233772
-0.0137868922630843,0,0.0234314173839337,0.973344318643377,-0.0126307612487669,0.028752867724124
0.0903614371292588,0,0.0376001205612264,0.983850350521882,-0.0582474951553816,0.0184741135897767
0.130715968119863,0,0.0447036946202205,0.986837921457932,-0.188125520303961,0.121779110308334
0.26890862445371,0,0.077491828865859,0.99375133543656,-0.108650162437262,0
-0.162388406424307,0,0.0111640154526779,0.948995091732183,-0.00708251745062059,0.0826182739714793
-0.126924696171319,0,0.0134208097438447,0.956006626890059,0,0.058806363665472
0.660395592279369,0,0.26135526236233,0.999482352151821,-0.118571251810384,0
0.0941374143235364,0,0.0382230853697378,0.984152605590566,-0.0535077226241612,0.00723848550981663
-0.213419207729192,0,0.00849781172998562,0.937377540597612,0,0.0521703234476706
0.743795835483078,0.0878823608615581,0.361317363296726,0.999991075791559,-0.108561078459518,0
-0.0313379820214266,0,0.0215551411710581,0.971105032406097,-0.00499268817872249,0.0239905187452798
0.171284585931506,0,0.0528965423753293,0.989347438087402,-0.0790611161627124,0.00428517517136943
-0.0401168101849681,0,0.0206653241074837,0.969927582434221,-0.000122084878023705,0.0209408404639965
-0.0250689082587111,0,0.0222102077472287,0.971922200585594,-0.0157718543233412,0.0303097572844636
-0.484543782441079,-0.162470722651097,2.81890586068655e-06,0.759777517469002,-0.0605912357649846,0.082267161202739
-0.632592172467837,0,0.000629537081894121,0.756403295144501,0,0.149958930188205
0.0689869589723279,0,0.0342282464443829,0.982044684373379,-0.041838749284248,0.0206797673445239
-0.120609934119307,0,0.0138615054702226,0.957169512392751,-0.00134172285644968,0.110902081537639
-0.0238152196094095,0,0.0223432038037376,0.972083287109655,-0.00614306782869257,0.0396729269922607
0.0238152196094093,0,0.0279167128903455,0.977656796196262,-0.0295675183626293,0.00877100190367967
0.257231588680492,0,0.0741586332242186,0.993327498510751,-0.111058816937308,0
0.400212511707879,0,0.12311828247336,0.997113371418071,-0.0997481745837941,0
-0.0514085146963621,0,0.0195667193444307,0.96835487532016,-0.11907840219753,0.196228929974797
-0.168741467620538,0,0.0107966438968101,0.947649806226266,0,0.169816256389716
-0.0137868922630843,0,0.0234314173839337,0.973344318643377,-0.0130297373340296,0.0309891982623113
-0.0526635268940685,0,0.0194477355008787,0.968175954670804,0,0.0878808106095295
-0.153505060378057,0,0.0116959038132689,0.950829873238235,0,0.148201760682384
0.733915893269371,0.0291836482319184,0.326434922869944,0.999872731757581,-0.0821378193087587,0
-0.300232259380722,0,0.00522715860656468,0.91300581417213,0,0.125048520854044
-0.385320466407568,0,0.00316091035987568,0.882843716175862,0,0.0450139553858117
0.125661346855074,0,0.0437587076089933,0.986492004363877,-0.0307283594532989,0
0.105473621768868,0,0.0401440628282089,0.985031058287875,-0.0470405194510299,0
0.15604189276105,0,0.04968862871566,0.988458187387455,-0.0324655458590425,0
0.080298312892055,0,0.0359802946855061,0.983020602064328,-0.0254829894176066,0
0.194224627598883,0,0.0580315679030865,0.990573204513736,-0.0275824466398685,0
0.080298312892055,0,0.0359802946855061,0.983020602064328,-0.0203794322570743,0
0.00125331446543242,0,0.0251468604092748,0.975146140668247,-0.0107297992165777,0.00849886524812569
-0.0238152196094095,0,0.0223432038037376,0.972083287109655,0,0.00982197487577508
-0.068986958972328,0,0.0179553156266208,0.965771753555617,0,0.0325702169335696
-0.0162938047248593,0,0.0231552851081938,0.973033629171928,0,0
-0.12187249377624,0,0.0137724088872169,0.956939016249616,0,0.0433581581353838
0.0488987312126564,0,0.0312898108586413,0.980193480701947,-0.025529353486413,0
-0.0238152196094095,0,0.0223432038037376,0.972083287109655,0,0.0163362723256395
-0.0652185397095437,0,0.0182908937033711,0.966339643729712,-0.000954930799421646,0.0387320537945652
0.274110116035147,0,0.0790127128071633,0.993932330875748,-0.0923132439688872,0
0.342466301465391,0,0.101149067369905,0.995914205686879,-0.0626863754015752,0
0.134509119884533,0,0.0454235826787632,0.987092456233995,-0.0265093261085165,0
0.0941374143235364,0,0.0382230853697378,0.984152605590566,-0.0477040875252425,0
-0.316003304412483,0.0204965857131011,0.00637763835650982,0.917017057690324,-2.26329126166102,-0.0633970652526931
0.218550777026211,0,0.063896563409351,0.991736516332248,-0.0924719787005037,0
0.350451343273461,0.162470722651097,0.177373199050489,0.99997431823473,-0.0513537522025184,0
-0.29761110223348,0,0.00530655055375041,0.9138328884356,0,0.0616321766930496
0.0891030669732958,0,0.0373943642206899,0.983748530669567,-0.0692236381840554,0
0.167470318623264,0,0.0520787920821861,0.989130704554606,-0.0593782533485911,0
0.419295753041396,0,0.131064672965789,0.997433412575303,-0.130009658549463,0
0.438532936074923,0,0.139426824916414,0.997723232316144,-0.060748893441273,0
-0.120609934119307,0,0.0138615054702226,0.957169512392751,0,0.038119009666138
0.170012889332219,0,0.0526227758508307,0.989275599996818,-0.0691744287717251,0.00199298670704736
0.135773931302112,0,0.0456656889160106,0.987176378175564,-0.146044971554818,0
-0.0376082876612559,0,0.0209163541888152,0.970268025847202,0,0.0183900403966275
-0.624955903494687,-0.111747743895862,1.0228365262372e-05,0.704278063889496,-0.0152398798912877,0.0994875552687533
-0.546095926133356,-0.162470722651097,9.060815356024e-07,0.726964929576391,0,0.115882603491467
-0.222403226927206,0,0.00809131383292442,0.935133742371782,0,0.148907762603435
0.128188248098486,0.00833371857085337,0.0468646932009625,0.987880580048355,-1.73081342653164,0
0.0300840766201891,0,0.0287299591102946,0.978315158455709,-0.0227713583222818,0
0.00877331150832805,0,0.026043297600704,0.976008028658146,0,0
0.294991988222626,0,0.0853465711951754,0.994613050023786,-0.0679418458784965,0
0.333177899030596,0,0.0979003966480593,0.995684315729828,-0.256619527886484,0
-0.0601954117289566,0,0.0187465005614735,0.967084536149953,0,0.0327233837244814
0.130715968119863,0,0.0447036946202205,0.986837921457932,-0.150255552609351,0.00151950432222805
-0.15604189276105,0,0.0115418126125447,0.95031137128434,0,0.0637359025972131
0.267609393044678,0,0.0771154343377,0.993705386666986,-0.149922433470294,0
0.0966554750085676,0,0.0386431766539323,0.984351461249288,-0.0659034053021345,0
-0.00501327754892666,0,0.0244197273998667,0.974408211376869,0,0
0,0,0.025,0.975,0,0
-0.0137868922630843,0,0.0234314173839337,0.973344318643377,0,0
0.00626661170175034,0,0.025741556578136,0.975723562636061,0,0
-0.879740322840219,-0.059400263735152,8.70970146252038e-06,0.553832233050728,0,0.0722561795193801
-0.0275764057393917,0,0.0219462063845005,0.971597689508562,-0.00144715374858695,0.0169610740910319
0.115561597105383,0.0156601653555682,0.0467650572593575,0.988114626588512,-0.298538777569279,0
0.491603031442493,0,0.16434450614844,0.998375650402335,-0.150055963588911,0
-0.0802983128920549,0,0.0169793979356718,0.964019705314494,0,0.0488260557713669
0.223688107921854,0,0.0651922014970126,0.991965403521986,-0.0750965407223322,0
0.0576844251079842,0,0.0325482276677086,0.981022150832162,-0.0693732723725818,0
-0.224973358313812,0,0.00797821275464519,0.934480490973579,0,0.0732326006253951
0.0438800722994011,0,0.0305892040263512,0.9797064809132,-0.0329685149028934,0.000255088209686288
0.177647268528723,0,0.0542832845407919,0.989700605863766,-0.109016404903992,0
0.231405233177268,0,0.0671766584297246,0.99229875681463,-0.0785010564416215,0
0.0313379820214265,0,0.0288949675939027,0.978444858828942,-0.0193829131799478,0
-0.450985499432371,0,0.00210531636406775,0.854970679863631,0,0.108200409019184
-0.313369438883806,0,0.00484495562158286,0.908771028747073,0,0.0876149290786951
-0.292374896226804,0,0.00546836718738384,0.915467475160166,0,0.0895541271800072
0.350451343273461,0,0.104004096038557,0.996103009346103,-0.172403957060881,0
0.0263226363109526,0,0.0282396642750887,0.977922123833279,-0.0213330269337763,0.0196869827335264
0.00125331446543242,0,0.0251468604092748,0.975146140668247,-0.0134153889038873,0.0130254986283408
0.0979147342114995,0,0.0388546672445406,0.984450101530202,-0.0503233212700208,0
0.0275764057393917,0,0.0284023104914384,0.978053793615499,-0.0375786498259585,0.0045814895819482
0.480319816714811,0,0.158818796412772,0.998253229994022,-0.076513990490441,0
0.177647268528723,0,0.0542832845407919,0.989700605863766,-0.0737977048695616,0
-0.00501327754892666,0,0.0244197273998667,0.974408211376869,-0.0265007282764234,0.0353910996379767
0.0677307130042592,0,0.0340380649475194,0.981933403686678,-0.0305330176746526,0
0.157310684610171,0,0.0499495881497184,0.988534592231439,-0.0592034745650754,0
0.0815557379307184,0,0.0361795188922918,0.983126235502598,-0.0274336958181159,0
0.0162938047248591,0,0.026966370828072,0.976844714891806,-0.0197686640377022,0.0120875992183693
-0.0488987312126565,0,0.0198065192980532,0.968710189141359,-0.0129301692733008,0.0319670814346132
0.392078788045149,0,0.11983612248328,0.996966346706343,-0.058262333421089,0
-0.0188008195911877,0,0.0228818866264824,0.972719909920532,-0.0215449595602484,0.0300108315882031
0.0727563581760375,0,0.0348041394075383,0.982375083320096,-0.0649269196225001,0
-0.00751995569854052,0,0.0241338529446163,0.974107941393222,-0.0236844839496459,0.0159014338919389
-0.0250689082587111,0,0.0222102077472287,0.971922200585594,-0.0151859376861294,0.0274451982091471
-0.397498354133647,0,0.00293495934936296,0.877983880448342,0,0.0772419668364366
-0.00501327754892666,0,0.0244197273998667,0.974408211376869,-0.0566239129192506,0.06918701747482
-0.00375995127114593,0,0.0245637258607085,0.974557248141492,-0.0147966990675061,0.0282680792930202
0.0828132919318813,0,0.0363796659644866,0.983231317191741,-0.0879239634419473,0
-0.0100266811002748,0,0.0238507897638565,0.973804723540035,0,0
0.0413711651324276,0,0.0302438604175396,0.979459240330868,-0.0143894493621304,0
0.00501327754892666,0,0.0255917886231308,0.975580272600133,0,0
0.0991741487003373,0,0.0390671258333358,0.984548219769717,-0.065304140204898,0
0.051408514696362,0,0.0316451246798397,0.980433280655569,-0.00719561692145967,0
0.283230695100174,0,0.0817339305270467,0.994238506690004,-0.0674859171232152,0
0.0639626083842691,0,0.0334728224813745,0.981596084746745,-0.0345445222404137,0
0.138304207961405,0,0.0461531395387761,0.987342849776123,-0.0669586216086305,0
0.366489293889434,0,0.109914039822995,0.996458776648575,-0.080664227388781,0
-0.0714997795553136,0,0.0177344782104424,0.965388719656796,-0.00352919907970883,0.0326868317578948
0.0363541161267395,0,0.0295629673718424,0.978957174980404,-0.0149057540382344,0
0.0777838416469152,0,0.035584601245441,0.982807670585741,-0.0214212952888063,0
0.0903614371292588,0,0.0376001205612264,0.983850350521882,-0.0240523230640071,0
-0.00626661170175047,0,0.0242764373639385,0.974258443421864,0,0
0.272809053207582,0,0.0786301863298421,0.993887499182226,-0.0549840035117719,0
-0.00125331446543256,0,0.0248538593317532,0.974853139590725,-0.000942276504701173,0.00331370421369571
0.573952418568573,0,0.208378846577194,0.999057791548883,-0.156494166779187,0
0.154773352063657,0,0.0494288095720865,0.988381356013678,-0.125184774344891,0
