"alpha","lambda","deviance"
0.45,0.0751747633205364,1.09003601321067
0.25,0.0539553735434497,0.782394379795525
0.3,0.0313571942118213,0.681122901812223
0.1,0.209545564765974,1.03453045787445
0.1,0.0556069416231776,0.632811721951089
0.45,0.0126913556994469,0.600168591790022
0.1,0.150397669668919,0.971429364593149
0.65,0.0492892018539146,1.09729980045145
0.3,0.0161533448273766,0.697681585651626
0.65,0.00673794699908547,0.461717430515143
0.75,0.0399109112468295,1.01535377961221
0.1,0.082291501656317,0.682742253512326
0.7,0.00673794699908547,0.394824408340531
0.1,0.082291501656317,0.674053670603606
0.1,0.283283665246289,1.0924874226508
0.35,0.0231949871337613,0.612119859748175
0.1,0.0848104355167045,0.773652277831605
0.85,0.0182238313677147,0.586343335405554
0.25,0.0608712089877158,0.838666826980687
1,0.032317034495169,0.955902325109533
0.1,0.243640792198287,1.1278732596697
0.1,0.236404477026682,1.03447771721417
0.8,0.0199490677847077,0.627034322913127
1,0.0152080612207607,0.788700603281976
0.1,0.0590632881993397,0.630745152331206
0.65,0.0147563703394861,0.69979709010593
0.8,0.0126913556994469,0.711290158634003
0.1,0.0774758545992635,0.862921921472979
0.25,0.0590632881993397,0.766020288131612
0.1,0.118164401400088,0.707889235272131
0.1,0.104739244104163,0.831066524060657
1,0.0707755833266999,0.892798259190899
0.1,0.432057766944192,1.1426251321336
0.2,0.0464048286795906,0.604890864984959
0.1,0.203321903548256,1.00488123341263
0.4,0.092839375696302,0.972553796293404
1,0.0211890369346485,0.650754024780881
0.9,0.0343257562171084,0.718592584954611
0.45,0.0147563703394861,0.565120289864467
0.1,0.0774758545992635,0.776130639604757
1,0.00938782437516943,0.496767803803817
0.3,0.0171573841875345,0.674546357954341
0.6,0.0539553735434497,0.811152252377808
0.75,0.016647796944852,0.609903668779445
0.1,0.0666338405865818,0.712957896228487
0.1,0.222570235323057,1.07522524671734
1,0.0261680499375946,0.679650825725129
0.5,0.0666338405865818,1.00349539459922
0.1,0.0286453595550447,0.586417732002206
1,0.0353764638585825,0.661445131871093
0.65,0.0126913556994469,0.642703882065743
0.25,0.0556069416231776,0.698179229176192
1,0.0102765626520759,0.559791653672096
1,0.0523528582805528,0.720136896886526
0.6,0.0507979389288537,0.912449684060566
0.1,0.0590632881993397,0.742741857314014
0.55,0.0411325798725696,0.875957066253433
1,0.030425861908365,0.925564479223416
0.1,0.22938308587002,0.923826937501036
0.1,0.266706082854464,1.1919460822428
0.5,0.118164401400088,1.02773783109545
1,0.0182238313677147,0.722383401368565
0.35,0.0423916436412541,0.840768748284377
0.1,0.141596492381456,0.905034019960686
0.1,0.111249494752408,0.852096388901414
1,0.0130798367085682,0.525031014385586
0.1,0.185738207098907,0.985722426744013
0.6,0.00715675586288646,0.432888480383968
0.1,0.0277945707849297,0.578520030886604
0.6,0.0176825698399504,0.739785444389302
0.55,0.0225060785327557,0.550612480686856
0.85,0.00673794699908547,0.344339572500575
0.75,0.0590632881993397,0.937489182849808
1,0.00673794699908547,0.653575293145281
0.1,0.180221642348607,0.924989586152388
0.1,0.0539553735434497,0.626308772678804
0.7,0.0423916436412541,0.905709544037398
0.1,0.274869926864496,1.01108153030881
0.35,0.0119486655249583,0.534538553507772
0.15,0.0573090640210918,0.78263250119068
0.1,0.0246367120699603,0.469289177639865
0.95,0.0590632881993397,0.954992869121375
0.1,0.191423633292527,1.01746409489194
0.2,0.101628409607465,0.993221828949387
0.85,0.0182238313677147,0.736773913410573
0.3,0.0295221908763096,0.577709771630292
1,0.00832123395191293,0.597840628319224
0.6,0.0313571942118213,0.647715254527312
0.3,0.0464048286795906,0.738554045107515
0.5,0.0729420161872262,0.80732345371174
0.25,0.0353764638585825,0.601979997216441
0.75,0.0253908391303805,0.793697997654577
0.1,0.180221642348607,0.963012988817317
1,0.0134802090788666,0.40859890462727
0.1,0.0646547652961579,0.690958418966725
0.45,0.082291501656317,1.12963428252016
0.1,0.169675184887932,0.961635032497926
1,0.047825275407306,0.78545942795319
0.1,0.169675184887932,0.88439150766757
0.2,0.159745899502266,0.965011320307474
0.1,0.0556069416231776,0.686367078133117
1,0.0627344700335799,0.956112659548547
0.1,0.0313571942118213,0.510146527067834
1,0.0123144128691125,0.535147762028864
0.1,0.180221642348607,1.02835239900959
0.1,0.141596492381456,1.02659156747984
1,0.0211890369346485,0.737247833436422
0.1,0.0539553735434497,0.763943019101192
0.4,0.00938782437516943,0.391152333250458
0.55,0.0464048286795906,0.960223468356703
0.1,0.236404477026682,0.961221689637303
1,0.0199490677847077,0.71686863511053
0.25,0.0848104355167045,0.838483676876358
0.55,0.0193565654349683,0.699111972386148
0.1,0.0269690510825659,0.573743421854478
0.8,0.0156735783104817,0.636957241279577
0.95,0.0156735783104817,0.594371234944908
0.75,0.0205597065665339,0.712736664290589
0.65,0.0269690510825659,0.601148078886482
0.65,0.023904983151655,0.67438233953658
0.75,0.0261680499375946,0.70107968694219
0.3,0.0986099692400979,0.934297635377568
0.95,0.0218376310364623,0.832501942727638
0.7,0.0646547652961579,1.08532992660423
0.75,0.00997134099538945,0.626076405848755
0.1,0.0686734951550717,0.643279689929357
0.95,0.0590632881993397,0.90961335457036
0.1,0.17486892372948,0.910544696577815
1,0.023904983151655,0.831061132053601
0.1,0.0774758545992635,0.776564495838512
0.35,0.0464048286795906,0.826644949860404
0.1,0.159745899502266,0.894255738717146
0.35,0.00760159652308213,0.479568667724448
0.1,0.185738207098907,1.00654364999107
1,0.00673794699908547,0.265307946161189
0.3,0.0375753497560111,0.862604898285969
0.1,0.25109861018541,1.09852090573803
0.65,0.0313571942118213,0.795950653495207
0.1,0.0774758545992635,0.68247698389191
0.1,0.258784711164997,0.97288405330834
0.1,0.283283665246289,1.10522614102843
0.6,0.00938782437516943,0.633015528923665
0.1,0.125509116147594,0.884760017556463
0.25,0.0343257562171084,0.724724717008678
0.7,0.0199490677847077,0.669040845145101
0.85,0.0253908391303805,0.600665414749598
1,0.0253908391303805,0.764181976564996
0.1,0.209545564765974,0.888442760218232
0.7,0.0286453595550447,0.717180462744287
0.15,0.125509116147594,0.914427477656415
0.85,0.0343257562171084,0.769372838244678
0.9,0.0205597065665339,0.720231166964023
0.1,0.0333062553845528,0.618951784157814
1,0.0364593335459814,0.740812243399122
0.1,0.159745899502266,0.96376148622808
0.1,0.291954947239219,1.03212504709853
0.1,0.169675184887932,0.992587470944435
0.6,0.0199490677847077,0.67266183136985
0.4,0.00673794699908547,0.497739966436756
0.8,0.00967518465196625,0.483308216703181
0.15,0.169675184887932,1.01133545553352
1,0.0102765626520759,0.519702828603384
0.1,0.236404477026682,1.09677680173698
0.15,0.169675184887932,0.93498974247276
0.1,0.197283089759766,0.894150583913828
1,0.0411325798725696,0.821309231352131
0.15,0.209545564765974,0.865404023185301
0.15,0.0608712089877158,0.607155056596905
1,0.00673794699908547,0.235630702726704
0.7,0.00910899891519018,0.61071998479327
1,0.0686734951550717,0.934814349900129
0.15,0.0686734951550717,0.795495278738455
1,0.0205597065665339,0.690702279052857
0.1,0.11465482961254,0.819308326649043
0.1,0.118164401400088,0.966668118905544
0.1,0.159745899502266,1.03739283463541
0.1,0.0900819762607975,0.806519173182288
0.2,0.11465482961254,0.885095104835543
0.1,0.164635704004738,0.894193071970949
0.55,0.0364593335459814,0.693427715411043
0.95,0.038725527100102,0.662629111979858
0.2,0.0900819762607975,0.758218345773537
0.55,0.0492892018539146,0.826404263684035
0.3,0.0130798367085682,0.45307635953216
0.75,0.0193565654349683,0.659150668884546
0.1,0.0729420161872262,0.810914608907278
0.1,0.0492892018539146,0.631696023132695
0.4,0.0353764638585825,0.620918865053987
1,0.0353764638585825,0.683338095576112
0.1,0.107945300904381,0.782457009973282
0.55,0.00910899891519018,0.396109113924728
0.1,0.0333062553845528,0.526093484528135
0.1,0.0798473820302198,0.785558801590245
0.3,0.0152080612207607,0.727182975404083
0.1,0.0539553735434497,0.721561404689267
0.25,0.121781400795994,0.895139962116786
0.65,0.0225060785327557,0.697819821037756
0.8,0.00997134099538945,0.431960159315403
0.1,0.125509116147594,0.80411154804496
0.1,0.191423633292527,1.06830828821246
0.15,0.0507979389288537,0.763282664952839
0.1,0.17486892372948,0.905221512293537
0.1,0.11465482961254,0.818015716168849
0.75,0.0205597065665339,0.741447923804155
0.95,0.0171573841875345,0.667373073505698
0.1,0.169675184887932,1.00322705498252
1,0.00997134099538945,0.473889654262373
0.6,0.0225060785327557,0.59180070647677
1,0.00715675586288646,0.563232029199128
0.2,0.111249494752408,0.91801433709435
0.25,0.129350936458175,0.960774078520137
1,0.00673794699908547,0.296160675631922
0.65,0.0105911271102725,0.784291389741161
0.1,0.258784711164997,1.13440310102251
0.1,0.159745899502266,0.835264072776135
0.65,0.0608712089877158,0.944096513226526
1,0.016647796944852,0.560383989944643
0.85,0.032317034495169,0.811758126498578
0.1,0.159745899502266,0.846012270409537
1,0.0423916436412541,1.05029572671813
0.7,0.0156735783104817,0.632238147605492
0.1,0.283283665246289,0.991720956849588
0.75,0.00997134099538945,0.528955431402686
0.85,0.0539553735434497,0.965912379266564
0.8,0.032317034495169,0.942301317142999
0.1,0.349849836098401,1.18655692017771
0.6,0.0152080612207607,0.569587472381933
0.6,0.0199490677847077,0.532747882874288
0.1,0.133310354468046,1.06082191539382
0.1,0.164635704004738,0.975935425392881
0.45,0.0707755833266999,1.07510701753986
0.1,0.185738207098907,1.08034395762461
0.75,0.0119486655249583,0.415458063385101
1,0.00883845478153595,0.549678865160855
0.6,0.0590632881993397,0.90888741105602
0.1,0.215959731572498,0.985027099513864
0.1,0.17486892372948,1.00124493131619
0.95,0.00715675586288646,0.403953961894928
0.1,0.121781400795994,0.799881548525665
0.95,0.0523528582805528,0.833172230567915
0.1,0.283283665246289,1.06422071934045
1,0.0143180950178457,0.670929064563387
0.6,0.0119486655249583,0.665169110308087
0.1,0.11465482961254,0.722907214865212
0.75,0.0333062553845528,0.822755541963199
0.95,0.00673794699908547,0.480558082241765
0.1,0.180221642348607,1.02745736726425
0.25,0.00673794699908547,0.22379791449734
0.1,0.0751747633205364,0.747039308755769
0.1,0.22938308587002,1.00733894688627
0.1,0.0590632881993397,0.716967883639957
0.1,0.25109861018541,1.04743161724642
0.1,0.101628409607465,0.82423116027446
1,0.0627344700335799,0.865096806613488
0.1,0.159745899502266,0.917163614953768
0.2,0.0751747633205364,0.756676682718661
1,0.082291501656317,0.97173452307335
0.1,0.129350936458175,0.817449747784056
0.3,0.191423633292527,1.14305118722093
0.5,0.0225060785327557,0.786206780367843
0.3,0.0375753497560111,0.644518867822737
0.65,0.0492892018539146,0.885653850669088
0.95,0.0231949871337613,0.631275147379926
0.4,0.107945300904381,0.972165775457139
0.1,0.0774758545992635,0.690935055327986
0.3,0.0182238313677147,0.634957979766718
0.15,0.0450265702903446,0.629668414207412
0.6,0.0590632881993397,0.899393135233084
0.1,0.0507979389288537,0.633545094395004
0.25,0.0286453595550447,0.6480198573834
0.1,0.125509116147594,0.906971304190212
0.85,0.0313571942118213,0.753286003917403
0.1,0.25109861018541,1.0446095923486
0.35,0.0375753497560111,0.680639499997738
0.1,0.118164401400088,0.826411509471865
0.9,0.00673794699908547,0.37300708712147
0.1,0.203321903548256,1.06678409729159
0.3,0.0171573841875345,0.597616790815638
0.1,0.150397669668919,0.916271364818099
0.6,0.0182238313677147,0.679276493808923
0.45,0.0375753497560111,0.787655862710294
0.1,0.150397669668919,1.01014069335697
1,0.0507979389288537,0.830714076428086
1,0.032317034495169,0.847270447415188
0.1,0.107945300904381,0.869606298145028
0.15,0.0277945707849297,0.643087888497218
1,0.0333062553845528,0.808295519717348
0.1,0.0295221908763096,0.658676619183817
0.1,0.150397669668919,0.862119752890674
0.5,0.0729420161872262,1.08872776045937
0.1,0.159745899502266,0.919714614637044
1,0.0211890369346485,0.431053771532085
1,0.0115937811526061,0.731149300499199
1,0.0182238313677147,0.563182606342028
0.1,0.0956811788267799,0.802472241027213
0.4,0.0115937811526061,0.550071781257282
0.1,0.191423633292527,0.921742365486412
0.2,0.0492892018539146,0.607044234821261
0.15,0.11465482961254,0.7981595303783
0.3,0.133310354468046,0.954675425602653
0.3,0.0464048286795906,0.815517449358251
0.2,0.125509116147594,0.953159724475152
0.95,0.00694419481938138,0.544563536991073
0.35,0.0105911271102725,0.547672782261275
0.5,0.0627344700335799,1.01356706056187
1,0.0573090640210918,1.09075708664307
0.1,0.191423633292527,0.930536356041966
0.1,0.0956811788267799,0.858454329326116
0.1,0.159745899502266,1.00564711678288
1,0.0182238313677147,0.723621511580483
0.1,0.0729420161872262,0.844820685997145
0.7,0.0286453595550447,0.870014527744158
1,0.016647796944852,0.544938318186811
0.1,0.169675184887932,0.914751492018139
