"alpha","lambda","deviance"
0.1,0.204016329011555,0.685622135564441
0.6,0.0260359583604009,0.298378107800703
0.35,0.128518912099705,0.733959309900752
0.1,0.950978962566283,1.19062319932944
0.9,0.106780735043656,1.04550205122395
0.1,0.223659194144776,0.683371011857005
0.4,0.0753383714503812,0.727528777440441
0.1,0.593430759204924,1.05918059529733
0.35,0.33545163009484,1.14390717151379
0.5,0.166263275132929,0.913795562805868
0.1,0.379361701259023,0.932776187800282
0.1,1.30047796824765,1.41048455863416
0.3,0.248701566224171,1.02218531278518
0.5,0.181620712716357,0.968157169128413
0.3,0.218750232566861,0.864568610738334
0.35,0.234775637793598,1.04846852540022
0.2,0.225995834158038,0.82745887370735
1,0.0755681871575779,0.791994296413881
1,0.0437337745007073,0.494299165168545
0.45,0.110690383167861,0.796551920101316
0.4,0.15209185542261,1.00081422006159
0.45,0.233778549162902,1.14455226710197
0.1,0.402423474959589,0.941281444969123
1,0.128508336739903,1.04891743924127
1,0.12210765324353,1.06912889629657
0.35,0.0592054741203875,0.513179980761072
0.55,0.12415033839753,0.799399709387852
0.1,0.378573592440577,0.872253896379726
0.1,0.513962788389894,1.00427499547054
0.9,0.118495996767315,1.15241758128658
0.1,0.317650880651776,0.846553710489698
0.1,0.506385388786585,1.07751298735297
0.15,0.312594770109986,0.996077637407989
0.1,0.529105786902627,0.861841243310858
0.55,0.127991841043685,0.842895953855078
0.1,0.524592938533591,0.976485771855681
0.1,0.370069260786957,0.768401643152843
0.35,0.257316234075726,1.06424230958774
0.1,0.219880838578994,0.589509606845237
0.75,0.122579836941169,1.0125241552199
0.2,0.214464810521391,0.798506049889518
0.4,0.256247092064815,1.14727712951682
0.1,0.29813818666593,0.631111255885637
0.15,0.375626586146308,0.895615696417578
0.1,0.719313171027072,1.09513051731836
0.1,0.389261083038773,0.810813447104025
0.1,0.806943534570147,1.25334376236252
0.1,0.497626652660384,0.934959322925127
0.35,0.10925927805255,0.599299725911289
0.1,0.587561561902509,0.986412659289686
0.1,0.735178721946699,1.16767592713331
0.15,0.396520046698801,1.02612368809089
1,0.101749311613828,0.822345428085993
0.65,0.0321573119876545,0.501355357137743
0.1,0.811844334495439,1.15278501555402
0.1,0.162500915512161,0.776212300918493
0.85,0.0604022228665226,0.754634739336575
0.1,0.84811187163532,1.12632883678886
0.4,0.194619481878989,1.01544326618986
0.1,0.689468649687734,1.18496611040802
1,0.0440521558425436,0.712703373399104
0.1,0.456335875687461,0.956560217957771
0.1,0.429347359184272,0.832097826299769
0.55,0.0900961761018839,0.961075774054414
0.35,0.122337812215596,0.824457305628517
0.45,0.127793955605594,0.877679127846956
0.1,0.431673586807689,0.998274744618289
0.8,0.103699279667277,0.808480501447823
0.45,0.116032162635684,0.776680942003033
0.25,0.214195846326497,0.90854894344947
0.45,0.134438064853639,0.876055828729038
0.25,0.083494460077516,0.594755201454117
0.45,0.0787120137713985,0.766785812685038
0.1,0.58695618895386,1.0340850997388
0.95,0.106329009788251,0.804532931294071
0.1,0.520756181115169,1.08417141608303
0.35,0.23352073275958,1.00170370519314
0.15,0.339064735008631,0.967472438627533
0.1,0.377993110113815,1.01407029884147
1,0.0132740589758039,0.323826407316845
0.1,0.365086509214629,0.983212707021574
1,0.117538746681311,1.01807877955625
0.1,0.711683494819859,1.01315150544461
0.1,0.486163251228102,0.916788921108436
0.35,0.207880485637203,1.12421583233684
1,0.0991681696161298,1.0913664267611
0.4,0.215539363930732,1.02388273395189
0.1,0.289010010515269,0.758880287202568
0.1,0.612902904032939,1.04631968816364
0.3,0.371874841791902,1.2454623777753
0.1,0.374824561924394,0.803730951481274
0.7,0.108345817576049,0.831455508668683
0.95,0.146347994023659,0.811408768046821
0.25,0.329097301756216,0.969631527227125
0.7,0.121713600277914,0.819864307890298
0.1,0.343385482244786,0.88543666709523
0.95,0.118241811295658,0.977081130763293
0.9,0.0759290959912648,0.807951280730234
0.2,0.235471571375538,0.9623716068476
0.3,0.107307049838256,0.665039139169822
0.5,0.168487715788415,0.843512166161597
0.1,0.394107997195316,1.05972808607368
0.1,0.40117954174416,0.888387184593004
1,0.1445995190818,1.06720997057213
0.1,0.170362199816378,0.632200799904605
0.95,0.0845255273925653,0.767543493397978
1,0.102702102919303,0.92634748431149
0.1,0.278531108836724,0.764811070274078
0.7,0.0606595088631926,0.65529527923129
0.1,0.235537231055033,0.76971831719065
0.1,0.800758136283108,1.04854904906134
0.6,0.0780291493700702,0.671201031368302
0.1,0.42854819750129,0.968433710919099
0.85,0.128623536272177,1.05130677550775
0.15,0.388441636092135,1.04411719153066
0.1,0.302943807068529,0.759833600980361
0.75,0.151685906221427,0.947574766316994
0.2,0.147090861038738,0.714508605794843
0.85,0.0902675153146062,0.920479568639465
0.65,0.139684510543901,0.900702014265247
1,0.102482046712181,0.854389680679681
0.3,0.204428381019241,0.88779095516162
0.25,0.588409308760751,1.24735752432636
0.2,0.420361549730781,1.04254625939755
1,0.0943578462707724,0.818874373569349
0.1,0.248149360862349,0.799258659941676
0.25,0.309353944909519,0.974641651298795
0.65,0.170499727372329,1.09763389728217
0.65,0.112711958237984,0.890501197088051
0.3,0.230316247785322,0.877845437466583
0.8,0.0969660991352843,0.880252126210385
0.25,0.313099943756082,0.941224500472733
1,0.0695654054144789,1.0222893485291
0.15,0.367058098334302,0.934613482601744
0.1,1.38284614820707,1.33243966986188
0.1,0.438228663033742,0.91634748328879
0.2,0.357298546283388,0.840484785534177
0.5,0.130700595306462,0.856807241121531
0.45,0.128498760121523,0.74919051659158
0.95,0.0538614191600552,0.527047388993239
0.4,0.185532442483611,0.956187193568148
0.2,0.292689791757899,0.909808632182992
0.65,0.0599706146414298,0.515293079183337
0.3,0.188692675356537,0.734354365805605
0.4,0.150525058698133,0.820912299961949
0.25,0.37921815206744,1.01297763862931
0.6,0.147996599643045,0.987495082023827
0.1,0.384707266054242,0.948700361026194
0.1,0.421472761314229,0.831762447963463
0.1,0.753769201619403,0.949069813124785
0.15,0.348536361440145,0.979288290850843
0.95,0.135932130878392,0.99823134516396
0.45,0.236179552313541,1.09981137618445
0.15,0.291038012305533,0.917062190453641
0.9,0.0783947687689545,0.711351429467512
0.1,1.06833846575682,1.32526127029658
0.1,0.53315687922031,1.07701570829014
0.2,0.258571377054894,0.845549968834792
0.3,0.0888648849141631,0.668782660768063
0.1,0.519858831032955,0.981806619421722
0.1,0.67156073240094,1.14302838593067
0.1,0.207649881865414,0.744857740364812
0.45,0.138170627498339,0.972184948211222
0.1,0.189275509852741,0.708134253095048
0.1,0.566129778936685,0.972378724554959
0.1,0.175838806053959,0.543277654463514
0.7,0.116598207476827,0.861053036091036
0.55,0.106801770572264,0.808768935574046
1,0.102422726523173,0.749109662084166
0.1,0.32370643780215,0.696935680743432
0.3,0.101366042034519,0.609445100646735
0.2,0.422728466768536,1.02726169235
0.25,0.467559616210305,1.14115702580177
0.15,0.293031517855134,0.876571080135715
0.3,0.293248599743551,0.94486868034143
0.65,0.043149312440619,0.543400019372239
1,0.0708959713257457,0.762915587977761
0.1,0.630751466650688,1.02886510130998
0.1,0.914324652218969,1.16539985516381
0.55,0.154200055906923,0.870582049742997
0.1,0.214479981781299,0.609597826836588
0.15,0.161189879810367,0.587159277949644
0.55,0.103993463701884,0.840582328136037
0.95,0.104589256100708,1.09501468105501
0.2,0.250472489538851,0.968713075783865
0.6,0.0328918421799632,0.428962627270513
0.1,0.405068421766381,0.76014225204657
0.1,0.623845597000242,0.938293829465459
0.1,0.393507598404484,0.734695270558749
0.85,0.167625178436428,1.06160371055066
0.35,0.130311161764453,0.753853576051954
0.3,0.253610826071137,0.989455372409666
0.45,0.1601917572581,0.958607211233716
0.1,0.674317280659863,1.02046637855053
0.1,0.535261900302421,0.915533884686995
0.1,0.364353627369365,0.854287855297665
0.1,0.27413410064465,0.693010388606996
0.2,0.12373470092609,0.55949050954474
0.7,0.415368007317088,1.42535239940131
0.1,0.279171714965186,0.779104287259007
0.7,0.071766348276221,0.701572204508615
0.1,0.551539485095439,1.07361177157308
0.15,0.482678939703982,1.04054312324359
0.25,0.192165394188941,0.791466061927921
0.1,0.442747941896579,1.09706062101473
1,0.105821959715738,0.968460499792039
0.2,0.468419700391004,0.986249550531142
0.1,0.497146786413931,1.0014892872468
1,0.0708720405862471,0.837633518333296
0.65,0.101862797654995,0.767720813623898
0.2,0.483264289896912,1.10981636940003
0.1,0.363013623472932,0.745591856184306
0.4,0.229702008015341,1.10776133283063
0.1,0.431700287480864,0.879406810634661
0.1,0.568600377044517,1.04584108184658
1,0.130133508213113,0.992828121490256
0.85,0.0756346457816841,0.833376102793682
0.4,0.126653742069729,0.731772865294357
0.1,0.454727803293109,0.983729036648056
1,0.120210013899724,1.10960292362896
1,0.0805571163396492,0.785323774634047
0.7,0.106232086322023,0.850202324035859
0.8,0.0395079934057589,0.52326366683377
0.4,0.124796672582053,0.775879769011056
0.1,1.09584481940349,1.20988209149318
0.35,0.17541220696211,0.740839767679946
0.8,0.173141351245882,1.03724430674148
0.1,1.23723957348719,1.30646124136006
0.1,0.740118108631054,1.06868543970814
0.1,0.29846947589537,0.835203057158144
0.1,0.678001958050555,1.12478820080169
0.1,0.938985358925723,1.25292602103537
0.95,0.0940169440545873,0.79142329279737
0.1,0.499085854288017,0.912412891785786
0.1,0.324064769967653,0.695845409166373
0.35,0.112578493486999,0.782212874491578
0.9,0.112570950186924,0.914413763105339
0.25,0.101970769447811,0.59174482281473
0.8,0.0340730280528629,0.383711944672679
0.95,0.0745145714544279,0.736466415237769
1,0.0382553410527788,0.623023074004999
0.1,0.541264274509251,1.11779300271344
0.9,0.115269629784426,1.0709381950284
0.5,0.101356806646588,0.724515748984162
0.25,0.398571101026855,1.03395316990178
0.1,0.534040766791385,1.0097612214857
0.1,0.572169570437549,0.922733363768854
0.1,0.494960840065754,1.02472879112766
1,0.0909462116997569,1.01681732531655
1,0.0922002466789187,1.12666982860458
0.3,0.34684245939648,1.14947570748436
0.1,0.688688451593079,1.03513286986494
0.1,0.548403282226308,1.07186434155149
0.1,0.640745341508658,1.12241481981753
0.9,0.104204272317246,0.956057679258991
0.1,0.421945930932156,0.860620755866074
0.4,0.13775154991672,0.791717948874362
0.15,0.531352397383214,1.09046647783181
0.6,0.0834144606800187,0.707814086906831
0.6,0.237723208474801,1.17973359442986
0.2,0.329116313661437,1.06655902662812
1,0.147344181703322,1.30801577477053
0.7,0.130262332462059,0.877341816623752
0.1,0.206457203048829,0.730513334800881
1,0.0214325887828952,0.366220422879096
0.1,0.38287039081209,0.844808257917157
0.1,0.302544001119031,0.683904760399286
0.35,0.105903062553786,0.723462748591342
0.25,0.1557937227947,0.840050368920873
0.1,0.507853360143501,0.924356119659087
0.45,0.13784205912052,0.826139164504046
0.7,0.0783433790369838,0.82379166834951
0.1,0.0835212532259938,0.429164488374884
0.5,0.324307084891022,1.26004809543351
0.6,0.0947833577691761,0.962884420355238
0.1,0.433581045832674,0.897449931642805
0.6,0.0959091827933035,0.703281584086353
0.1,0.216988284066213,0.770200102778466
0.3,0.169686898661225,0.920897597064207
0.2,0.307203020385778,1.01395820345614
0.4,0.202698972232152,1.05375830542458
0.95,0.0586888335837643,0.565693836470869
0.65,0.0424829759431178,0.571304966798095
0.1,0.715447011987004,1.02360951310807
0.25,0.184774304658147,0.908356849821153
0.15,0.281379574602979,0.796181044775932
0.2,0.23219965611075,0.764994650867238
0.35,0.206193945034727,0.963605454426542
0.1,0.601904447185221,1.05063945920069
1,0.128523166768687,1.15683427961185
0.4,0.0646018817977428,0.455126074846122
0.1,0.760830189282664,1.15248410382319
0.25,0.224063367057745,0.862891524083115
0.1,1.03609612840043,1.18376452499665
0.25,0.16795905657091,0.75339186165095
0.35,0.170347574195946,0.809527397964555
0.15,0.490484745658971,0.990166705975664
0.1,0.345070812227452,0.828161791036994
0.15,0.146752507236687,0.643239943811537
0.1,0.444572886602886,0.926547636086963
0.1,0.625932197031685,0.985912074692574
0.85,0.0440314591807456,0.553289478670273
1,0.0901058333493119,0.820519090447112
0.35,0.102647209912336,0.617862227079586
0.25,0.120026548245181,0.541043093638788
