"1"
0.668693393449126
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.00748979302843372
0.00306754832918686
-0.00902437106420944
-0.00676984637855181
-0.00752835192596552
-0.0109884552684681
0.0303484231994062
-0.0194549275434464
-0.0165032782876347
-0.0070378025728652
0.00383716125984877
0.0218648444476852
0.0165179548230633
-0.01577863650017
-0.00597645271168126
-0.0245338157288424
-0.00538271461822707
-0.00158485261475592
0.00356671772479558
-0.0149364139166385
-0.0490521663285726
-0.0287514424208346
-0.023347838107262
-0.0136780499830034
0.0145346355880507
0.00291103484917967
-0.00603802450696385
-0.00744377899314819
-0.0102555188649247
-0.00373153844261653
0.00421875585188854
0.00437900532363133
-0.00164317387153168
-0.00291333673433823
0.000365255968841626
-0.0249332791419687
-0.00148975801115202
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.0032421509682126
0.0251320210528003
-0.0199230776987932
-0.00464854560448691
0.0252502994024047
0.0127337203710916
0.0432065651178361
0.00796297686169727
-0.00745605770515193
-0.00115023014216007
-0.0234338969132165
0.00665030785074152
-0.0042133912984469
0.0044234418487554
-0.0242043604311299
-0.00355837146066908
0.00271259238849918
0.0191315498399501
0.00191617553061187
0.0174599667918066
0.0095892634430451
0.00389946609819371
0.0209691875165847
0.0246150416840218
0.0257015777302474
0.0117800454885778
0.0210135251901939
0.00961598922344159
0.0127428137375392
0.00397766321223281
0.00936163540567421
0.00350711384686169
-0.00358716589606254
0.0170750507046982
0.00818807281452933
0.012452363911957
0.0156525441932711
0.00864897258329608
0.00437462660144479
-0.0223983635470048
0.0393815336764423
0.0302255598155704
0.0251298795181202
-0.0233388906491716
-0.00532696017792691
-0.0381369831999608
0.000993618114324604
0.0230629183752089
0.0148427257973824
0.0162735013944497
0.0270602015321023
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.507019213194373
-0.507019480349266
0
0
