"alpha","lambda","deviance"
1,0.274869926864496,1.42328900300052
1,0.258784711164997,1.43024732668618
1,0.169675184887932,1.42408868186498
1,0.258784711164997,1.42644867888927
1,0.236404477026682,1.43278422514537
0.1,0.864392230058568,1.38078631328032
0.6,0.180221642348607,1.37577043457573
0.95,0.197283089759766,1.42661184546948
1,0.243640792198287,1.43210950754629
1,0.243640792198287,1.43661831678022
0.6,0.243640792198287,1.40753440571465
1,0.243640792198287,1.41828862438311
1,0.274869926864496,1.42458181808225
1,0.266706082854464,1.42144331847198
1,0.274869926864496,1.42966199414793
0.1,0.81380853897214,1.37668402178284
1,0.258784711164997,1.41765595748803
1,0.22938308587002,1.41953210405463
1,0.236404477026682,1.41887886458701
1,0.266706082854464,1.43467426328424
1,0.41922532560406,1.4138665954507
1,0.300891656225037,1.41324121326184
1,0.266706082854464,1.41011667935806
0.1,0.864392230058568,1.4166038326298
1,0.283283665246289,1.41889513319984
1,0.266706082854464,1.42961994344394
1,0.243640792198287,1.41639130153803
0.35,0.432057766944192,1.41903960213388
1,0.274869926864496,1.42014352053701
1,0.274869926864496,1.41074436445327
0.95,0.266706082854464,1.42079638039892
1,0.266706082854464,1.41515450286678
1,0.258784711164997,1.42771563774561
0.35,0.329376843143987,1.3866741579535
1,0.266706082854464,1.42203593571645
1,0.283283665246289,1.43089158224719
0.1,0.549915884486638,1.3339273293763
1,0.339459032268302,1.41825816234505
0.1,0.502358027626453,1.32171777203604
1,0.141596492381456,1.30394853201378
0.15,0.566748749532454,1.38159212735179
1,0.236404477026682,1.42768747861388
1,0.25109861018541,1.41576361644282
1,1.48733350776911,1.42142942689972
1,0.243640792198287,1.43025691429874
1,0.258784711164997,1.43591313714308
1,0.258784711164997,1.42150524418029
1,0.222570235323057,1.42486503391802
1,0.222570235323057,1.43714277860341
0.1,0.838719129293492,1.4084009439484
1,0.472960350969269,1.4346434993932
1,0.274869926864496,1.42583749012564
1,0.319594102636075,1.43907972175084
0.2,0.432057766944192,1.3976735542248
1,0.360558701296653,1.43784184952418
0.8,0.118164401400088,1.34090342701124
1,0.258784711164997,1.42715499776789
1,0.258784711164997,1.43209063417415
1,0.25109861018541,1.42337671079999
0.1,0.699923721194862,1.3635053338847
1,0.266706082854464,1.42455626370983
1,0.283283665246289,1.43340930548127
1,0.243640792198287,1.41704714576496
1,0.22938308587002,1.42338369365324
0.45,0.266706082854464,1.3861554028887
1,0.145930745518084,1.35467068737054
0.1,1.168567797724,1.43117897529482
1,2.55920968098346,1.42961035583139
0.15,0.394692522521684,1.25755451775067
0.3,0.319594102636075,1.36300957847945
0.1,1.168567797724,1.43765016783313
1,0.258784711164997,1.43526657867573
0.4,0.445283007909467,1.42330781024402
1,0.601976007907228,1.43406775446751
1,0.243640792198287,1.41388546882285
1,0.266706082854464,1.42648842668692
0.1,0.601976007907228,1.35208592080881
1,0.319594102636075,1.42461228012032
1,0.17486892372948,1.40248970999208
1,0.141596492381456,1.36931815135729
1,0.258784711164997,1.42641814271698
0.1,0.918120038810755,1.39415160033207
0.55,0.266706082854464,1.40671593285982
1,0.22938308587002,1.4176443688221
1,0.266706082854464,1.41827205391731
0.1,0.601976007907228,1.35897707725499
0.85,0.155001325879188,1.39210588844584
0.55,0.243640792198287,1.40460196175925
0.1,1.03580186898816,1.41139531715362
1,2.55920968098346,1.4283526086004
0.65,0.185738207098907,1.38253758778382
1,0.472960350969269,1.41449197763957
1,0.25109861018541,1.44099684546602
1,0.291954947239219,1.40947970850327
0.2,0.639392878051992,1.40308042815797
0.65,0.180221642348607,1.32239401473173
0.15,0.721348309706679,1.40881133490171
1,0.258784711164997,1.42078286843237
1,0.243640792198287,1.43086104607489
1,0.159745899502266,1.34126499504789
0.1,1.24120217013827,1.43309527185269
1,0.22938308587002,1.42394517337221
0.1,1.24120217013827,1.41257180408406
1,0.25109861018541,1.43081899537091
1,0.283283665246289,1.4138665954507
1,0.274869926864496,1.43148412535742
1,0.25109861018541,1.42397530926552
1,0.159745899502266,1.35761560186421
1,0.243640792198287,1.42959639012489
0.4,0.300891656225037,1.4177444265627
1,0.243640792198287,1.42521878893704
1,0.258784711164997,1.42583258245999
0.1,0.864392230058568,1.42402933165789
1,0.222570235323057,1.42978862257497
0.1,0.743428702528311,1.42375935184248
0.95,0.164635704004738,1.40233540412218
1,0.180221642348607,1.39939027199886
0.1,1.10018394322126,1.3492350990682
1,0.339459032268302,1.42146219184412
1,0.145930745518084,1.34031554620779
1,0.141596492381456,1.42369596765591
1,0.291954947239219,1.41265097305794
1,0.243640792198287,1.41828164152987
1,0.25109861018541,1.4258232967004
1,1.72933802965782,1.41887886458701
1,0.274869926864496,1.42203125576954
1,0.159745899502266,1.30339844230626
1,0.291954947239219,1.42583718827267
1,0.258784711164997,1.42591100449987
1,0.274869926864496,1.42960567588448
1,0.266706082854464,1.42333135555748
1,0.258784711164997,1.42518364695207
1,0.258784711164997,1.43590615428983
0.1,0.975187393353533,1.4074525835413
1,0.159745899502266,1.39369236430779
1,0.310101916894951,1.41700970087365
1,0.236404477026682,1.42839503529159
1,0.17486892372948,1.41172003411828
0.1,1.20433753013378,1.42288556536169
1,0.141596492381456,1.39175726280992
1,0.236404477026682,1.41450126339916
1,0.300891656225037,1.42395873879972
1,0.266706082854464,1.42968179501803
1,0.258784711164997,1.42462977808407
1,0.25109861018541,1.4214340327124
1,0.339459032268302,1.4232936088132
1,0.25109861018541,1.40947970850327
1,0.169675184887932,1.41649103404123
1,0.258784711164997,1.42777288350702
1,0.243640792198287,1.4334479797235
0.7,0.243640792198287,1.42181562815921
0.1,1.168567797724,1.42062805706311
1,0.155001325879188,1.41433966576159
1,0.104739244104163,1.30065412284744
1,0.274869926864496,1.41512894849437
1,0.274869926864496,1.43085874316856
1,0.291954947239219,1.41702857424579
1,0.283283665246289,1.4390115129685
1,0.266706082854464,1.43534500071562
0.2,0.502358027626453,1.38163487114405
1,0.137390969829912,1.38223279953654
1,0.197283089759766,1.40547972105844
1,0.283283665246289,1.42454667609728
1,0.185738207098907,1.40484943367226
0.1,0.864392230058568,1.32114550275408
1,0.266706082854464,1.42081333047044
1,0.25109861018541,1.42709470069019
1,0.258784711164997,1.41576131353648
1,0.266706082854464,1.42643210842347
1,0.243640792198287,1.43213996958436
0.3,0.310101916894951,1.37542866193536
1,0.137390969829912,1.35025416362097
1,0.22938308587002,1.42146917469737
0.1,0.699923721194862,1.31522025909876
0.55,0.360558701296653,1.40496307608029
0.9,0.258784711164997,1.43021064073098
1,0.283283665246289,1.44094628070489
1,0.266706082854464,1.43401351139165
1,0.349849836098401,1.42596003805711
1,0.432057766944192,1.42961035583139
1,0.258784711164997,1.41638431868478
0.95,0.141596492381456,1.36403183179377
1,0.975187393353533,1.41388516696987
0.95,0.203321903548256,1.43350726727495
0.6,0.266706082854464,1.39021332263984
1,0.25109861018541,1.41261352816663
0.1,0.81380853897214,1.38798335609047
0.15,1.27919523273914,1.42258168669299
0.6,0.25109861018541,1.41407108049223
1,2.40944633579526,1.43792027156407
1,0.25109861018541,1.42458181808225
1,0.25109861018541,1.41134887221663
1,2.55920968098346,1.43405356104228
1,0.258784711164997,1.43664970631624
1,0.258784711164997,1.42520720027112
0.5,0.197283089759766,1.31467418054679
1,0.283283665246289,1.43667879294592
1,0.169675184887932,1.35828460338844
1,0.17486892372948,1.40518602453228
0.1,0.81380853897214,1.40217392606957
1,0.101628409607465,1.35883261491574
1,0.266706082854464,1.42842151716196
0.3,0.549915884486638,1.41963698552478
1,0.104739244104163,1.15396594038778
1,0.243640792198287,1.42140587358067
1,0.360558701296653,1.42958219669966
1,0.17486892372948,1.33083186243057
1,0.258784711164997,1.43721646733531
0.95,0.145930745518084,1.38545963039404
1,0.243640792198287,1.42141285643392
1,0.258784711164997,1.42963153210987
1,0.258784711164997,1.42645328470195
0.6,0.159745899502266,1.28124047187181
1,0.300891656225037,1.41765365458169
1,0.266706082854464,1.42080865052353
1,2.55920968098346,1.43023834277957
0.55,0.329376843143987,1.41008753930267
0.95,0.133310354468046,1.3641750416861
0.8,0.215959731572498,1.4081255988208
0.25,0.789637811959594,1.425545533333
0.1,0.918120038810755,1.37140489630117
1,0.266706082854464,1.42969836548383
1,0.274869926864496,1.41891861238466
1,0.215959731572498,1.42896610027038
1,0.300891656225037,1.42583488536633
1,0.243640792198287,1.43220419819901
0.2,0.549915884486638,1.40179331684286
1,0.159745899502266,1.37452063139313
1,0.266706082854464,1.41826744810463
0.8,0.185738207098907,1.38079841030303
1,0.310101916894951,1.4264602675552
0.1,0.679135459110547,1.34615662792173
1,0.258784711164997,1.41387588121029
1,0.243640792198287,1.42455365895052
1,0.266706082854464,1.42202427291629
1,0.236404477026682,1.43085644026222
1,0.266706082854464,1.42267520947758
1,0.274869926864496,1.42455596185686
1,0.679135459110547,1.4322300544244
1,0.22938308587002,1.4163797128721
1,0.243640792198287,1.43539433612582
1,0.258784711164997,1.43722314833559
1,0.236404477026682,1.41010041074523
0.1,0.890851181628608,1.40182419268447
0.95,0.155001325879188,1.3932627374016
1,0.274869926864496,1.41324351616818
1,0.17486892372948,1.40599597422245
1,0.639392878051992,1.4107257929341
