"(Intercept)","let-7a-3p","let-7a-5p","let-7b-3p","let-7b-5p","let-7c-3p","let-7c-5p","let-7d-3p","let-7d-5p","let-7e-3p","let-7e-5p","let-7f-1-3p","let-7f-2-3p","let-7f-5p","let-7g-3p","let-7g-5p","let-7i-3p","let-7i-5p","miR-100-5p","miR-101-3p","miR-101-5p","miR-103a-2-5p","miR-103a-3p","miR-106a-5p","miR-106b-3p","miR-106b-5p","miR-107","miR-10a-3p","miR-10a-5p","miR-10b-5p","miR-1179","miR-1180-3p","miR-122-5p","miR-1244","miR-1246","miR-1249-3p","miR-1251-5p","miR-1254","miR-1255a","miR-125a-3p","miR-125a-5p","miR-125b-1-3p","miR-125b-2-3p","miR-125b-5p","miR-1260a","miR-1260b","miR-126-5p","miR-1266-5p","miR-1268a","miR-1268b","miR-1270","miR-1271-5p","miR-1273h-3p","miR-127-3p","miR-1276","miR-1277-3p","miR-1277-5p","miR-1278","miR-1283","miR-128-3p","miR-1284","miR-1287-3p","miR-1287-5p","miR-1292-5p","miR-1295a","miR-1296-3p","miR-1296-5p","miR-1299","miR-1301-3p","miR-1303","miR-1304-5p","miR-1306-3p","miR-1306-5p","miR-1307-3p","miR-1307-5p","miR-130a-3p","miR-130b-3p","miR-130b-5p","miR-1323","miR-132-3p","miR-132-5p","miR-1343-3p","miR-135a-5p","miR-135b-5p","miR-136-3p","miR-139-5p","miR-1-3p","miR-140-3p","miR-140-5p","miR-141-3p","miR-141-5p","miR-142-3p","miR-142-5p","miR-143-3p","miR-145-3p","miR-145-5p","miR-1468-5p","miR-146a-3p","miR-146a-5p","miR-146b-3p","miR-146b-5p","miR-147b","miR-148a-3p","miR-148a-5p","miR-148b-3p","miR-148b-5p","miR-149-5p","miR-150-5p","miR-151a-3p","miR-151a-5p","miR-151b","miR-152-3p","miR-152-5p","miR-155-5p","miR-15a-5p","miR-15b-3p","miR-15b-5p","miR-16-2-3p","miR-16-5p","miR-17-3p","miR-17-5p","miR-181a-2-3p","miR-181a-3p","miR-181a-5p","miR-181b-2-3p","miR-181b-3p","miR-181b-5p","miR-181c-3p","miR-181c-5p","miR-181d-5p","miR-182-3p","miR-182-5p","miR-183-3p","miR-183-5p","miR-184","miR-185-3p","miR-185-5p","miR-186-5p","miR-187-3p","miR-188-5p","miR-18a-3p","miR-18a-5p","miR-18b-5p","miR-190a-3p","miR-190a-5p","miR-190b","miR-191-3p","miR-191-5p","miR-192-5p","miR-193a-3p","miR-193a-5p","miR-193b-3p","miR-193b-5p","miR-194-5p","miR-195-3p","miR-195-5p","miR-196a-5p","miR-196b-5p","miR-197-3p","miR-1976","miR-199a/b-3p","miR-199b-5p","miR-19a-3p","miR-19b-1-5p","miR-19b-3p","miR-200a-3p","miR-200a-5p","miR-200b-3p","miR-200b-5p","miR-200c-3p","miR-200c-5p","miR-203a-3p","miR-203b-3p","miR-204-5p","miR-205-3p","miR-205-5p","miR-20a-3p","miR-20a-5p","miR-210-3p","miR-210-5p","miR-2110","miR-2115-3p","miR-2115-5p","miR-2116-3p","miR-2116-5p","miR-212-3p","miR-21-3p","miR-215-5p","miR-21-5p","miR-217","miR-218-1-3p","miR-218-5p","miR-219a-1-3p","miR-221-3p","miR-221-5p","miR-222-3p","miR-223-3p","miR-223-5p","miR-22-3p","miR-224-3p","miR-224-5p","miR-22-5p","miR-2277-3p","miR-2277-5p","miR-2355-3p","miR-23a-3p","miR-23a-5p","miR-23b-3p","miR-23b-5p","miR-23c","miR-24-1-5p","miR-24-2-5p","miR-24-3p","miR-25-3p","miR-25-5p","miR-26a-1-3p","miR-26a-2-3p","miR-26a-5p","miR-26b-3p","miR-26b-5p","miR-27a-3p","miR-27a-5p","miR-27b-3p","miR-27b-5p","miR-28-3p","miR-28-5p","miR-296-3p","miR-296-5p","miR-29a-3p","miR-29a-5p","miR-29b-1-5p","miR-29b-2-5p","miR-29b-3p","miR-29c-3p","miR-29c-5p","miR-301a-3p","miR-301b-3p","miR-3064-3p","miR-3064-5p","miR-3065-3p","miR-3065-5p","miR-3074-3p","miR-3074-5p","miR-30a-3p","miR-30a-5p","miR-30b-3p","miR-30b-5p","miR-30c-1-3p","miR-30c-2-3p","miR-30c-5p","miR-30d-3p","miR-30d-5p","miR-30e-3p","miR-30e-5p","miR-3128","miR-3130-5p","miR-3140-3p","miR-3143","miR-3144-3p","miR-3152-5p","miR-3157-5p","miR-3158-3p","miR-31-5p","miR-3173-5p","miR-3174","miR-3177-3p","miR-3178","miR-3182","miR-3200-3p","miR-3200-5p","miR-320a","miR-320b","miR-320c","miR-320d","miR-320e","miR-323a-3p","miR-32-3p","miR-324-3p","miR-324-5p","miR-32-5p","miR-326","miR-328-3p","miR-330-3p","miR-330-5p","miR-331-3p","miR-331-5p","miR-335-3p","miR-335-5p","miR-338-3p","miR-338-5p","miR-339-3p","miR-339-5p","miR-33a-3p","miR-33a-5p","miR-33b-3p","miR-33b-5p","miR-340-3p","miR-340-5p","miR-342-3p","miR-342-5p","miR-345-5p","miR-34a-3p","miR-34a-5p","miR-3605-3p","miR-3605-5p","miR-3609","miR-3611","miR-3613-3p","miR-3613-5p","miR-361-3p","miR-3614-3p","miR-3615","miR-361-5p","miR-3616-3p","miR-3616-5p","miR-3617-5p","miR-3622a-5p","miR-3622b-3p","miR-362-3p","miR-362-5p","miR-363-3p","miR-3654","miR-3656","miR-365a-3p","miR-365a-5p","miR-365b-3p","miR-365b-5p","miR-3664-3p","miR-3688-3p","miR-3691-5p","miR-369-3p","miR-371b-5p","miR-374a-3p","miR-374a-5p","miR-374b-3p","miR-374b-5p","miR-374c-5p","miR-375","miR-376c-3p","miR-378a-3p","miR-378a-5p","miR-378c","miR-378d","miR-378e","miR-378f","miR-378g","miR-378i","miR-379-5p","miR-381-3p","miR-382-3p","miR-382-5p","miR-383-5p","miR-3909","miR-3912-3p","miR-3913-3p","miR-3913-5p","miR-3928-3p","miR-3939","miR-3940-3p","miR-409-3p","miR-411-5p","miR-421","miR-423-3p","miR-423-5p","miR-424-3p","miR-424-5p","miR-425-3p","miR-425-5p","miR-4286","miR-429","miR-4306","miR-4326","miR-4423-3p","miR-4423-5p","miR-4443","miR-4454","miR-448","miR-4488","miR-4492","miR-4497","miR-4508","miR-450a-5p","miR-450b-5p","miR-4516","miR-451a","miR-452-3p","miR-452-5p","miR-4532","miR-4536-5p","miR-454-3p","miR-454-5p","miR-455-3p","miR-455-5p","miR-4640-3p","miR-4662a-5p","miR-4664-5p","miR-4668-5p","miR-4677-3p","miR-4677-5p","miR-4679","miR-4696","miR-4728-3p","miR-4742-3p","miR-4772-3p","miR-4775","miR-4780","miR-4781-3p","miR-4787-3p","miR-4789-5p","miR-4802-5p","miR-484","miR-486-5p","miR-487b-3p","miR-488-3p","miR-491-3p","miR-491-5p","miR-493-5p","miR-494-3p","miR-495-3p","miR-497-5p","miR-498","miR-499a-3p","miR-499a-5p","miR-5001-3p","miR-500a-3p","miR-500a/b-5p","miR-500b-3p","miR-5010-3p","miR-501-3p","miR-501-5p","miR-502-3p","miR-503-5p","miR-504-5p","miR-505-3p","miR-505-5p","miR-5100","miR-511-3p","miR-511-5p","miR-512-3p","miR-515-5p","miR-516a-5p","miR-516b-5p","miR-517a/b-3p","miR-517c-3p","miR-518b","miR-518c-3p","miR-518d-5p-group","miR-518e-5p-group","miR-518f-3p","miR-518f-5p","miR-519a-3p","miR-519a-5p","miR-519b-3p","miR-519c-3p","miR-520a-3p","miR-520a-5p","miR-520b/c-3p","miR-520f-3p","miR-522-3p","miR-524-5p","miR-525-5p","miR-526b-5p","miR-532-3p","miR-532-5p","miR-542-3p","miR-548a-3p","miR-548ad-5p","miR-548ag","miR-548ah-3p","miR-548ah-5p","miR-548ai","miR-548ak","miR-548am-3p","miR-548ar-3p","miR-548aw","miR-548ay-3p","miR-548az-5p","miR-548b-3p","miR-548c-3p","miR-548e-3p","miR-548e-5p","miR-548i","miR-548k","miR-548l","miR-548o-3p","miR-548p","miR-548q","miR-548s","miR-548v","miR-548w","miR-550a-3-5p","miR-550a-3p","miR-550a-5p","miR-556-3p","miR-556-5p","miR-5588-5p","miR-559","miR-561-5p","miR-5684","miR-5699-5p","miR-570-3p","miR-570-5p","miR-574-3p","miR-574-5p","miR-576-3p","miR-576-5p","miR-577","miR-579-3p","miR-582-3p","miR-582-5p","miR-584-5p","miR-589-3p","miR-589-5p","miR-590-3p","miR-590-5p","miR-598-3p","miR-6087","miR-615-3p","miR-616-3p","miR-616-5p","miR-618","miR-624-5p","miR-625-3p","miR-625-5p","miR-627-3p","miR-627-5p","miR-628-3p","miR-628-5p","miR-629-3p","miR-629-5p","miR-641","miR-643","miR-6509-5p","miR-6510-3p","miR-6511a-3p","miR-6511b-3p","miR-6513-5p","miR-6515-5p","miR-651-5p","miR-6516-3p","miR-6516-5p","miR-652-3p","miR-652-5p","miR-654-3p","miR-655-3p","miR-659-5p","miR-660-3p","miR-660-5p","miR-664a-3p","miR-664a-5p","miR-664b-3p","miR-664b-5p","miR-671-3p","miR-671-5p","miR-6729-5p","miR-6733-5p","miR-6734-5p","miR-6762-3p","miR-676-3p","miR-6777-5p","miR-6803-3p","miR-6818-3p","miR-6842-3p","miR-6843-3p","miR-6858-3p","miR-6858-5p","miR-6859-5p","miR-6882-5p","miR-7111-3p","miR-7-1-3p","miR-744-3p","miR-744-5p","miR-7-5p","miR-760","miR-7641","miR-766-3p","miR-769-5p","miR-7704","miR-7705","miR-7706","miR-7976","miR-874-3p","miR-877-5p","miR-885-3p","miR-885-5p","miR-889-3p","miR-92a-1-5p","miR-92a-3p","miR-92b-3p","miR-93-3p","miR-934","miR-93-5p","miR-9-3p","miR-940","miR-941","miR-942-3p","miR-942-5p","miR-95-3p","miR-9-5p","miR-96-5p","miR-98-3p","miR-98-5p","miR-99a-3p","miR-99a-5p","miR-99b-3p","miR-99b-5p"
-4.04897434791081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105338831314662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157495971794098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665251316451206,0,0,0,0,0.30663675806405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774231925758343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193985623256637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140872171530281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823756420320405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.464178158603848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.635068887516835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530961157548806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.79110898136525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127538424960284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713034046606657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349013907973164,0,0,0,0,0.678291733615051,0,0,0,0,0.326727200599078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197906161544003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173820046325906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147381099278281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121760653383567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.488731325377773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.702185354008082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197073199110291,0,-0.106352117397591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.62129607072455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154463276360389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270681047002351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366635304214312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690938660513982,0,0,0,0,1.03736318425859,0,0,0,0,0.500897330008769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381027940311815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149861020704869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155551360446262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224766072863139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.588208868761855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.930594404680525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108541997765428,0,-0.0590835801457698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.61170955520463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20355954557878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204036659478598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475938699678521,0,0,0,0,0.67166555228654,0,0,0,0,0.437152009573702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191374866719038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112478827477483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518104639682516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.529103808918345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.705179459992824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082984240180305,0,-0.100861474182661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.47983463679009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715026080731441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108066662741746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654996152326574,0,0,0,0,0.318140868351052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146445456586658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932888218043566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128033643121777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431588099840681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.439792247263369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.542933281822003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718929685203272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.75993804750757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144114441721288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174360430343809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235307126399555,0,0,0,0,0.706378177657909,0,0,0,0,0.237637144646037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364126543968526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112936754659329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117357555933945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100034268861253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45462397947263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8074338515337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00888514414619914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
