"(Intercept)","`let-7a-3p`","`let-7a-5p`","`let-7b-3p`","`let-7b-5p`","`let-7c-3p`","`let-7c-5p`","`let-7d-3p`","`let-7d-5p`","`let-7e-3p`","`let-7e-5p`","`let-7f-1-3p`","`let-7f-2-3p`","`let-7f-5p`","`let-7g-3p`","`let-7g-5p`","`let-7i-3p`","`let-7i-5p`","`miR-100-5p`","`miR-101-3p`","`miR-101-5p`","`miR-103a-2-5p`","`miR-103a-3p`","`miR-106a-5p`","`miR-106b-3p`","`miR-106b-5p`","`miR-107`","`miR-10a-3p`","`miR-10a-5p`","`miR-10b-5p`","`miR-1179`","`miR-1180-3p`","`miR-122-5p`","`miR-1244`","`miR-1246`","`miR-1249-3p`","`miR-1251-5p`","`miR-1254`","`miR-1255a`","`miR-125a-3p`","`miR-125a-5p`","`miR-125b-1-3p`","`miR-125b-2-3p`","`miR-125b-5p`","`miR-1260a`","`miR-1260b`","`miR-126-5p`","`miR-1266-5p`","`miR-1268a`","`miR-1268b`","`miR-1270`","`miR-1271-5p`","`miR-1273h-3p`","`miR-127-3p`","`miR-1276`","`miR-1277-3p`","`miR-1277-5p`","`miR-1278`","`miR-1283`","`miR-128-3p`","`miR-1284`","`miR-1287-3p`","`miR-1287-5p`","`miR-1292-5p`","`miR-1295a`","`miR-1296-3p`","`miR-1296-5p`","`miR-1299`","`miR-1301-3p`","`miR-1303`","`miR-1304-5p`","`miR-1306-3p`","`miR-1306-5p`","`miR-1307-3p`","`miR-1307-5p`","`miR-130a-3p`","`miR-130b-3p`","`miR-130b-5p`","`miR-1323`","`miR-132-3p`","`miR-132-5p`","`miR-1343-3p`","`miR-135a-5p`","`miR-135b-5p`","`miR-136-3p`","`miR-139-5p`","`miR-1-3p`","`miR-140-3p`","`miR-140-5p`","`miR-141-3p`","`miR-141-5p`","`miR-142-3p`","`miR-142-5p`","`miR-143-3p`","`miR-145-3p`","`miR-145-5p`","`miR-1468-5p`","`miR-146a-3p`","`miR-146a-5p`","`miR-146b-3p`","`miR-146b-5p`","`miR-147b`","`miR-148a-3p`","`miR-148a-5p`","`miR-148b-3p`","`miR-148b-5p`","`miR-149-5p`","`miR-150-5p`","`miR-151a-3p`","`miR-151a-5p`","`miR-151b`","`miR-152-3p`","`miR-152-5p`","`miR-155-5p`","`miR-15a-5p`","`miR-15b-3p`","`miR-15b-5p`","`miR-16-2-3p`","`miR-16-5p`","`miR-17-3p`","`miR-17-5p`","`miR-181a-2-3p`","`miR-181a-3p`","`miR-181a-5p`","`miR-181b-2-3p`","`miR-181b-3p`","`miR-181b-5p`","`miR-181c-3p`","`miR-181c-5p`","`miR-181d-5p`","`miR-182-3p`","`miR-182-5p`","`miR-183-3p`","`miR-183-5p`","`miR-184`","`miR-185-3p`","`miR-185-5p`","`miR-186-5p`","`miR-187-3p`","`miR-188-5p`","`miR-18a-3p`","`miR-18a-5p`","`miR-18b-5p`","`miR-190a-3p`","`miR-190a-5p`","`miR-190b`","`miR-191-3p`","`miR-191-5p`","`miR-192-5p`","`miR-193a-3p`","`miR-193a-5p`","`miR-193b-3p`","`miR-193b-5p`","`miR-194-5p`","`miR-195-3p`","`miR-195-5p`","`miR-196a-5p`","`miR-196b-5p`","`miR-197-3p`","`miR-1976`","`miR-199a/b-3p`","`miR-199b-5p`","`miR-19a-3p`","`miR-19b-1-5p`","`miR-19b-3p`","`miR-200a-3p`","`miR-200a-5p`","`miR-200b-3p`","`miR-200b-5p`","`miR-200c-3p`","`miR-200c-5p`","`miR-203a-3p`","`miR-203b-3p`","`miR-204-5p`","`miR-205-3p`","`miR-205-5p`","`miR-20a-3p`","`miR-20a-5p`","`miR-210-3p`","`miR-210-5p`","`miR-2110`","`miR-2115-3p`","`miR-2115-5p`","`miR-2116-3p`","`miR-2116-5p`","`miR-212-3p`","`miR-21-3p`","`miR-215-5p`","`miR-21-5p`","`miR-217`","`miR-218-1-3p`","`miR-218-5p`","`miR-219a-1-3p`","`miR-221-3p`","`miR-221-5p`","`miR-222-3p`","`miR-223-3p`","`miR-223-5p`","`miR-22-3p`","`miR-224-3p`","`miR-224-5p`","`miR-22-5p`","`miR-2277-3p`","`miR-2277-5p`","`miR-2355-3p`","`miR-23a-3p`","`miR-23a-5p`","`miR-23b-3p`","`miR-23b-5p`","`miR-23c`","`miR-24-1-5p`","`miR-24-2-5p`","`miR-24-3p`","`miR-25-3p`","`miR-25-5p`","`miR-26a-1-3p`","`miR-26a-2-3p`","`miR-26a-5p`","`miR-26b-3p`","`miR-26b-5p`","`miR-27a-3p`","`miR-27a-5p`","`miR-27b-3p`","`miR-27b-5p`","`miR-28-3p`","`miR-28-5p`","`miR-296-3p`","`miR-296-5p`","`miR-29a-3p`","`miR-29a-5p`","`miR-29b-1-5p`","`miR-29b-2-5p`","`miR-29b-3p`","`miR-29c-3p`","`miR-29c-5p`","`miR-301a-3p`","`miR-301b-3p`","`miR-3064-3p`","`miR-3064-5p`","`miR-3065-3p`","`miR-3065-5p`","`miR-3074-3p`","`miR-3074-5p`","`miR-30a-3p`","`miR-30a-5p`","`miR-30b-3p`","`miR-30b-5p`","`miR-30c-1-3p`","`miR-30c-2-3p`","`miR-30c-5p`","`miR-30d-3p`","`miR-30d-5p`","`miR-30e-3p`","`miR-30e-5p`","`miR-3128`","`miR-3130-5p`","`miR-3140-3p`","`miR-3143`","`miR-3144-3p`","`miR-3152-5p`","`miR-3157-5p`","`miR-3158-3p`","`miR-31-5p`","`miR-3173-5p`","`miR-3174`","`miR-3177-3p`","`miR-3178`","`miR-3182`","`miR-3200-3p`","`miR-3200-5p`","`miR-320a`","`miR-320b`","`miR-320c`","`miR-320d`","`miR-320e`","`miR-323a-3p`","`miR-32-3p`","`miR-324-3p`","`miR-324-5p`","`miR-32-5p`","`miR-326`","`miR-328-3p`","`miR-330-3p`","`miR-330-5p`","`miR-331-3p`","`miR-331-5p`","`miR-335-3p`","`miR-335-5p`","`miR-338-3p`","`miR-338-5p`","`miR-339-3p`","`miR-339-5p`","`miR-33a-3p`","`miR-33a-5p`","`miR-33b-3p`","`miR-33b-5p`","`miR-340-3p`","`miR-340-5p`","`miR-342-3p`","`miR-342-5p`","`miR-345-5p`","`miR-34a-3p`","`miR-34a-5p`","`miR-3605-3p`","`miR-3605-5p`","`miR-3609`","`miR-3611`","`miR-3613-3p`","`miR-3613-5p`","`miR-361-3p`","`miR-3614-3p`","`miR-3615`","`miR-361-5p`","`miR-3616-3p`","`miR-3616-5p`","`miR-3617-5p`","`miR-3622a-5p`","`miR-3622b-3p`","`miR-362-3p`","`miR-362-5p`","`miR-363-3p`","`miR-3654`","`miR-3656`","`miR-365a-3p`","`miR-365a-5p`","`miR-365b-3p`","`miR-365b-5p`","`miR-3664-3p`","`miR-3688-3p`","`miR-3691-5p`","`miR-369-3p`","`miR-371b-5p`","`miR-374a-3p`","`miR-374a-5p`","`miR-374b-3p`","`miR-374b-5p`","`miR-374c-5p`","`miR-375`","`miR-376c-3p`","`miR-378a-3p`","`miR-378a-5p`","`miR-378c`","`miR-378d`","`miR-378e`","`miR-378f`","`miR-378g`","`miR-378i`","`miR-379-5p`","`miR-381-3p`","`miR-382-3p`","`miR-382-5p`","`miR-383-5p`","`miR-3909`","`miR-3912-3p`","`miR-3913-3p`","`miR-3913-5p`","`miR-3928-3p`","`miR-3939`","`miR-3940-3p`","`miR-409-3p`","`miR-411-5p`","`miR-421`","`miR-423-3p`","`miR-423-5p`","`miR-424-3p`","`miR-424-5p`","`miR-425-3p`","`miR-425-5p`","`miR-4286`","`miR-429`","`miR-4306`","`miR-4326`","`miR-4423-3p`","`miR-4423-5p`","`miR-4443`","`miR-4454`","`miR-448`","`miR-4488`","`miR-4492`","`miR-4497`","`miR-4508`","`miR-450a-5p`","`miR-450b-5p`","`miR-4516`","`miR-451a`","`miR-452-3p`","`miR-452-5p`","`miR-4532`","`miR-4536-5p`","`miR-454-3p`","`miR-454-5p`","`miR-455-3p`","`miR-455-5p`","`miR-4640-3p`","`miR-4662a-5p`","`miR-4664-5p`","`miR-4668-5p`","`miR-4677-3p`","`miR-4677-5p`","`miR-4679`","`miR-4696`","`miR-4728-3p`","`miR-4742-3p`","`miR-4772-3p`","`miR-4775`","`miR-4780`","`miR-4781-3p`","`miR-4787-3p`","`miR-4789-5p`","`miR-4802-5p`","`miR-484`","`miR-486-5p`","`miR-487b-3p`","`miR-488-3p`","`miR-491-3p`","`miR-491-5p`","`miR-493-5p`","`miR-494-3p`","`miR-495-3p`","`miR-497-5p`","`miR-498`","`miR-499a-3p`","`miR-499a-5p`","`miR-5001-3p`","`miR-500a-3p`","`miR-500a/b-5p`","`miR-500b-3p`","`miR-5010-3p`","`miR-501-3p`","`miR-501-5p`","`miR-502-3p`","`miR-503-5p`","`miR-504-5p`","`miR-505-3p`","`miR-505-5p`","`miR-5100`","`miR-511-3p`","`miR-511-5p`","`miR-512-3p`","`miR-515-5p`","`miR-516a-5p`","`miR-516b-5p`","`miR-517a/b-3p`","`miR-517c-3p`","`miR-518b`","`miR-518c-3p`","`miR-518d-5p-group`","`miR-518e-5p-group`","`miR-518f-3p`","`miR-518f-5p`","`miR-519a-3p`","`miR-519a-5p`","`miR-519b-3p`","`miR-519c-3p`","`miR-520a-3p`","`miR-520a-5p`","`miR-520b/c-3p`","`miR-520f-3p`","`miR-522-3p`","`miR-524-5p`","`miR-525-5p`","`miR-526b-5p`","`miR-532-3p`","`miR-532-5p`","`miR-542-3p`","`miR-548a-3p`","`miR-548ad-5p`","`miR-548ag`","`miR-548ah-3p`","`miR-548ah-5p`","`miR-548ai`","`miR-548ak`","`miR-548am-3p`","`miR-548ar-3p`","`miR-548aw`","`miR-548ay-3p`","`miR-548az-5p`","`miR-548b-3p`","`miR-548c-3p`","`miR-548e-3p`","`miR-548e-5p`","`miR-548i`","`miR-548k`","`miR-548l`","`miR-548o-3p`","`miR-548p`","`miR-548q`","`miR-548s`","`miR-548v`","`miR-548w`","`miR-550a-3-5p`","`miR-550a-3p`","`miR-550a-5p`","`miR-556-3p`","`miR-556-5p`","`miR-5588-5p`","`miR-559`","`miR-561-5p`","`miR-5684`","`miR-5699-5p`","`miR-570-3p`","`miR-570-5p`","`miR-574-3p`","`miR-574-5p`","`miR-576-3p`","`miR-576-5p`","`miR-577`","`miR-579-3p`","`miR-582-3p`","`miR-582-5p`","`miR-584-5p`","`miR-589-3p`","`miR-589-5p`","`miR-590-3p`","`miR-590-5p`","`miR-598-3p`","`miR-6087`","`miR-615-3p`","`miR-616-3p`","`miR-616-5p`","`miR-618`","`miR-624-5p`","`miR-625-3p`","`miR-625-5p`","`miR-627-3p`","`miR-627-5p`","`miR-628-3p`","`miR-628-5p`","`miR-629-3p`","`miR-629-5p`","`miR-641`","`miR-643`","`miR-6509-5p`","`miR-6510-3p`","`miR-6511a-3p`","`miR-6511b-3p`","`miR-6513-5p`","`miR-6515-5p`","`miR-651-5p`","`miR-6516-3p`","`miR-6516-5p`","`miR-652-3p`","`miR-652-5p`","`miR-654-3p`","`miR-655-3p`","`miR-659-5p`","`miR-660-3p`","`miR-660-5p`","`miR-664a-3p`","`miR-664a-5p`","`miR-664b-3p`","`miR-664b-5p`","`miR-671-3p`","`miR-671-5p`","`miR-6729-5p`","`miR-6733-5p`","`miR-6734-5p`","`miR-6762-3p`","`miR-676-3p`","`miR-6777-5p`","`miR-6803-3p`","`miR-6818-3p`","`miR-6842-3p`","`miR-6843-3p`","`miR-6858-3p`","`miR-6858-5p`","`miR-6859-5p`","`miR-6882-5p`","`miR-7111-3p`","`miR-7-1-3p`","`miR-744-3p`","`miR-744-5p`","`miR-7-5p`","`miR-760`","`miR-7641`","`miR-766-3p`","`miR-769-5p`","`miR-7704`","`miR-7705`","`miR-7706`","`miR-7976`","`miR-874-3p`","`miR-877-5p`","`miR-885-3p`","`miR-885-5p`","`miR-889-3p`","`miR-92a-1-5p`","`miR-92a-3p`","`miR-92b-3p`","`miR-93-3p`","`miR-934`","`miR-93-5p`","`miR-9-3p`","`miR-940`","`miR-941`","`miR-942-3p`","`miR-942-5p`","`miR-95-3p`","`miR-9-5p`","`miR-96-5p`","`miR-98-3p`","`miR-98-5p`","`miR-99a-3p`","`miR-99a-5p`","`miR-99b-3p`","`miR-99b-5p`"
7.35373339648458,0,0,0,0,-0.0171054706242344,0,0,0.164974023710952,0,0,0.0328273813108409,0,0,-0.0913950588400816,0,-0.0282436131790376,0,0,0,0,-0.0409399091930057,0.0993810446002783,0,0,0,0,0,0,0,0,0,-0.0344060838863233,0,0,0,0.0344081255439879,0,0,0,0,-0.0810158303967611,-0.127428369573471,0,0,0,-0.248602872744341,0.151710049480796,0,0,0,0,0,0.0406685223423173,0,0,0,0,0,0,0,0,-0.162667496137928,0,0,0,0,0.0119500285894966,0,0,0,0,0,0,0,0,-0.141670293472879,-0.0164189658396761,0.0106993535368404,-0.0257836793153315,-0.0619062483305804,0,0,0.0134636660222297,0,0,0,-0.0321682449704348,0,0,-0.0337645783324545,0,0,0,0,0,0,0,-0.0151280149863921,0,0,0,0,0,-0.0338887569864792,0,0,0,0,0,0,0,0,0,-0.121310977160607,0,0,0,0,0,0,0,0,0.357697410830769,0,0,0.12456375898653,0,0,0,-0.0645073795844183,0,0,0,0.0312153774391077,0,-0.110055896815884,0,0,-0.237649132767628,0,-0.0506101309849815,0,0,0,0,-0.0746973058331517,0,-0.0392007289334907,0,0,-0.0264170112143182,0,0,0,0,0.0548834548645721,0.0494903351965109,0,0,0,0,0,0,0,0,0,0,0.0214627096146626,0.0760787574421035,0,0,0.118417250048884,0,0,0,0,0,-0.0122111567480811,0,0,0,0.0207583327929897,0,-0.210845522946079,-0.100249856199102,-0.0490474400228374,0,-0.244261415514224,-0.00948424045763834,0,-0.0558065436912393,0.0783116744858027,0,0,0,0,-0.0348877534951683,0,0,-0.0187766872549776,-0.0163058912702515,0.0221980002310949,0,0,0,-0.00392226012763229,0,0,0,0,0,0,0,0,0,0,0.161560091995166,0,0,-0.120036327114591,-0.0401891926966129,0,0,0,0,0,-0.0474482845445649,-0.0647170491796987,-0.14960871202649,0,0,-0.0320003713625167,0,0,0,0.0553780585063897,0,0,0,0,0,0.0440133712805959,0,0,-0.00967253717836687,0,0.152134465190319,0,0,-0.0452391711545561,0,0,0,0.124345923079121,0,-0.0664565203571403,0,0,0.0375782672387111,0,0,-0.0485087707575085,0,0,0,0.0953148043509634,0,0,0.0405484391021384,0,0,0,0,0,0,-0.00894186956151751,0,0,-0.0594679812480778,0,0.0477936687314785,-0.0178382068495704,0,0,0,0,0.0137177846913138,0,0,0,0,0,-0.148362278133969,0,0,0,-0.0278473303839802,0.290541234114833,0.0777648074667017,0,0,0,0.244313694255184,0,-0.100107916752916,0,0,0,0,0,0,0,0.157809994787298,0,-0.0107669606248268,-0.116459474179919,0,0,0,0,0,-0.0258487974140953,0,0.0407286261274655,0,0,0,0,0,0,0,0,0,0,0,-0.0681789282347714,0,0,0,0,0,0,0,0,0,0,0.00400526416854711,0,0,0,0,0,0.0691816605955701,0,-0.00368570462837136,0,0,-0.0932323971920578,0.162683627137002,0.069444495992572,-0.0588170199199049,0,0,0,0,0,0,0,0,0,-0.0390298477146783,0,0,-0.00834012977541417,-0.0314997172555105,0,0,0,0,0,0,-0.00341171170371223,-0.000914750067515736,0.0523389288642022,-0.125590486833392,0,0,0.0289313334523287,0,-0.0349364767021239,0,-0.00846362852764078,0.0792710457670458,0,0,0.358721008205807,-0.103501967996561,0,0,0,-0.0526519507221619,0,-0.0113427304444053,-0.0251939110227232,0.0233120870246799,-0.0698273826528,0.0899154130413124,0.0537835266652875,-0.0511665523435508,0,0,0,0,-0.0127785116624613,0,0,0.062283627179436,0,0,0,-0.0272165775011948,-0.130349826537001,0.0301180409114555,0,0.0941056324101655,0,-0.100321692476218,0,0,0,0,0,-0.0277028326792112,0,0,0,0,0.0853452664473059,0,0,0,0,0.00316231457111839,0.0276039718704624,0,0,0.0764113404037423,0,0,0,0,0,0,0.0426084372297974,0,0,0,0,0.02821933122408,0.119283509071319,0.0168865224243107,-0.0171153251274016,0,0,0,0.0688627802176815,0,0,0,-0.0313663015349355,-0.0974654429585503,0,0.0344832790525436,0,0,-0.0591831795793554,-0.0744638121949493,0,0,0,0,0,-0.229917476862824,0,0,0,0,0,0.372332317965819,0,0,0,-0.0865425966850881,0,-0.144422511176265,-0.121763412995374,0,-0.0264767226791919,0.0223327325880743,0,-0.0726176525500577,0,0.0105857479181978,0,0,-0.0250194777560413,0,-0.0383586815941031,0,0,0,0,0,0,-0.0160845721821668,0.00452513530559268,0,-0.142299437179512,0,0,0,-0.182379256743834,-0.0590733886344144,0,0,0,0,0,0,0,0,0,0,0.210085929966503,0.405245189870138,0.120912301790002,-0.1848114235306,0,0,0,0,0,0,0,-0.176161725536035,-0.107672467053445,0,0,0,0,0.0306570486855983,-0.105857268220238,-0.0912332168447239,-0.247233923685394,0,0,0,0.076849976803254,-0.0908915478382258,0,0,0,0.153382818351706,0.0986352785611095,0.191289433707153,0,0,-0.0161067931230183,0,-0.0183734020948003,-0.0323635665635657,-0.0416865428297746,0,-0.0365277794240899,-0.0191410300148688,0,0,0,0,0,0,0,0,0.0381316414854332,0.196621315846558,0,0,0,0,0,-0.0303429227550732,0,-0.0788686057984602,0,-0.051061373643095,0,0,0,0,-0.0235041545908777,0,-0.0537552523022654,-0.0582548424686412,-0.315657822138013,0
6.39457741092254,0,0,0,0,-0.0678286045699815,0,0,0.459074378553476,0,0,0,0,0,0,0,-0.213995671848677,0,0,0,0,-0.101859799313683,0,-0.112510187869663,0.0300227345805035,0,0,0,0,0,-0.0512479981003528,0,0,0,0,0,0,0,0,0,0,0,-0.0765763671539295,0,0,0,0,0,0,0,0.00850709103774013,0,-0.0624447882690536,0,0.00551817644953437,0,0,0,0,0,0,0,0,0.0433666562069605,0,0,-0.0840241341460587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192203610522771,0,0,0,-0.139978673742509,0,0,0,-0.0134980706209335,0,0,0,0,0,0,-0.15408489636708,-0.0418827923574229,-0.0254863933262806,0,0,0,0,0,0,-0.0569588150467499,0,0,0,0,0,0,0,0,0,0.075276462064277,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307179510813393,0,0.0552809914362567,0,0,0,0,0,0,0,0.0275028878643089,0,0,0,0,-0.00441422984334976,-0.355109679936475,0,0,0,0,-0.0144544458883268,0,0.229880852754363,0,0,0,0,-0.00318902859722777,0.0509520278775833,0,0,0,0,0,0,0,0,0,0,0,0,0.194675759589386,0,0,0,0.165201372598881,0,0,0,0,0,0.00670862530146058,0,0,-0.065200706157101,0,0,-0.012057881499538,0,0,0,0.00224017105690743,0,0,0,-0.0116885541443553,-0.0546975619570444,0,0,0,0,0,0,0,-0.157319650735585,-0.0547719067361154,0,0,-0.00512916511970856,0,0,-0.1495427539462,0,-0.00418392821168064,0.0524601968562339,0.376625409841187,0,0,0,0,0,0,0,0,0,0,0,-0.0629696803672002,0,0.0129338392012282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294107699054104,0,0,0,0,-0.164009834911274,-0.0188546860383852,0,0,0.0471358504304242,0.0933932713697147,0,0,0.239128018249502,0,0,0,0,0,0,-0.0238899172366738,0,-0.0416693332820832,0,0,0.0385303118305109,-0.0446763222953167,0,0,0,0,0.0941205502821809,0,0,0,0,0,0,0,0,0.0900907294378244,0,0.196725195567537,0,0,0,0,0.187100371362021,0,-0.0488662197287202,0,0,0,0,0,0,0,0,0.370387351998763,-0.260058428141908,0,0,0,0,0,0.0743367156731024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220503838575438,0,0,0,0,0,0,0,0,0,0,0.125338925933296,0,0,0,0.222706799775334,-0.13555341954365,0,0.0884095546912807,0,0,0,-0.111598143924427,0,0.0757984207152662,-0.396777239059165,0,0,-0.0854848964664174,0,0,0,0,0,0,-0.0298103175389886,0,0,0,-0.21891596560224,0.122687648558741,0,0.0713941754187866,0,0.130885596961726,-0.0546532113947079,0,-0.0718448727354076,0,0,0,-0.0666256762940273,0,0.0207070468041424,0,0,0,0,0,0,0.378644787081503,-0.267879222074309,-0.0624409624002133,0,0,-0.176538137576597,0,0,-0.00377512567074656,0.0875754562662059,0,0,0.05242468101993,-0.00421475985825513,0,0,-0.141132373775649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502774953746535,0,0,0,0,0,0,-0.0362197899455376,0,0,0,0,0,0,0,0,0,0.0221964242600647,0.0255044810118229,0.0339270374497229,0,0,0,0,0,0,0,0.0736136724561736,0.0672509020222898,0,0,0,0,0.0553304380026494,0,0.00736247517613701,0,0,0,0,0,0,0,0.0760588311582942,0,0,0.10204256036083,0,-0.0570557194102703,0,0,-0.0330835433287012,0,0,-0.164956284896461,0,0,-0.0802312750780093,0,0,0,0,0.121346886143273,0,0,0,0,0,0,0,0,0.0780480090135603,0,0,0,-0.0358706323233243,0,0.0508612829643304,0,0,0,0,-0.00530039153805054,0,0,0,0,0,0,0,0,0,0,-0.0632607105460154,0,0,-0.288479745718696,0,0,0,0,0,-0.128443371444766,0,0,-0.0215320769106373,0,0,0,0,0,-0.553155470290813,0,0,0,-0.173656854202925,0,-0.468558397284026,0,0,0,0,0,0,0,0,0,-0.10222107325784,-0.360317257471174,0,0,0,0,0.0817459771179279,-0.0427997469612626,-0.00321976463944866,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133782029153359,0,0,0,-0.00116906563691458,-0.0533340209293733,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598325020705761,-0.073738506477649,-0.0161304471849054,0,0,0,0,0,0.148356577208123,-0.0247526004163004,0,-0.144308629128253,0
-7.54884567980265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486730640954318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136785873889321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630788665292947,0.10349364137011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269197682815013,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598206826971315,0,0,0,0,0,0,0.0508034907498303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206629030162307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397804882829157,0,0,-0.0964461238770784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1342035606279,0,0,0.011369952063171,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188641058946961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0806045392749213,0,0,0,-0.0750122998941296,0,0,-0.0156983081112727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112221753689613,0,0.205629733822784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171157218639637,0,0,0,0,0,0,0,0,0,0.119085631596873,0,0,0,0,0,0,-0.1479663927994,-0.0892863662276737,0,0,0,0,0,0,0,0,0,0.168144554021205,0,0,0,0,0,0,0,-0.0285899967783499,0,0,0,0,0,0,0,0,0,0,0,0.619384668973746,0,0,0,0,0,0,0,0.0281756036097419,0.107703139662132,0,0,0.313298271793868,0,0,0,0,-0.123414947732894,0,1.30686736324142,0,0,0,-0.150453047600559,0,0,0,0,0,0,0,0,0,-0.0398503612414795,-0.0337202339349166,0,0,0,0,0.187349699875491,0,0,0,0.0565595168109324,0,0,0,0,-0.15217063390839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00359099654018817,0,0.0236959595081602,0,0.149615392673929,0,0,0,-0.254163992272915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252162236944611,0,0,0,0.0303648009067425,0,0,0,0,0,0,0,0,0,0,0,0.234983416515227,0.313717543160217,0.112866433859714,0,0,0,0,0.0601524129008237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379967378730297,0,0,0,0,0,0,0,0,0,0,0,-0.184925991732949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328096789030935,0,0,0,0,0,-0.483700064735108,0,0,0,0,0,0,0,0,0,0,0,0.111072199358521,0,0,-0.101710217628233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323929189819774,0,-0.0272268801375973,0,0,0,0,0,0,0,0,0,0,0.142415084618052,0,0,0,0,0,0,0,0,0,0,-0.00378924329334222,0,0,0,-0.143173727328639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
